1,2025-11-11 00:00:00.0000000,MX,online
403,2025-11-09 00:00:00.0000000,MX,online
404,2025-08-08 00:00:00.0000000,MX,online
405,2025-09-22 00:00:00.0000000,MX,online
406,2025-09-29 00:00:00.0000000,MX,store
407,2025-11-16 00:00:00.0000000,MX,online
408,2025-08-05 00:00:00.0000000,MX,store
409,2025-11-11 00:00:00.0000000,MX,store
410,2025-08-06 00:00:00.0000000,CO,online
411,2025-11-17 00:00:00.0000000,CL,online
412,2025-11-24 00:00:00.0000000,MX,store
413,2025-11-02 00:00:00.0000000,MX,online
414,2025-09-16 00:00:00.0000000,MX,store
415,2025-11-07 00:00:00.0000000,MX,online
416,2025-09-24 00:00:00.0000000,MX,online
417,2026-01-15 00:00:00.0000000,MX,store
418,2025-09-21 00:00:00.0000000,MX,store
419,2025-12-22 00:00:00.0000000,MX,online
420,2025-08-13 00:00:00.0000000,MX,store
421,2025-11-22 00:00:00.0000000,MX,online
422,2025-12-02 00:00:00.0000000,MX,store
423,2025-11-14 00:00:00.0000000,MX,store
424,2026-01-05 00:00:00.0000000,MX,online
425,2025-12-25 00:00:00.0000000,ES,online
426,2025-12-23 00:00:00.0000000,MX,store
427,2025-11-28 00:00:00.0000000,MX,online
428,2025-10-02 00:00:00.0000000,MX,store
429,2025-08-19 00:00:00.0000000,MX,online
430,2025-10-31 00:00:00.0000000,ES,store
431,2025-09-27 00:00:00.0000000,MX,store
432,2026-01-30 00:00:00.0000000,MX,store
433,2025-10-29 00:00:00.0000000,MX,online
434,2025-11-25 00:00:00.0000000,CL,store
435,2025-10-01 00:00:00.0000000,CO,store
436,2025-08-23 00:00:00.0000000,MX,online
437,2025-12-05 00:00:00.0000000,MX,online
438,2025-12-15 00:00:00.0000000,MX,online
439,2025-12-18 00:00:00.0000000,MX,store
440,2025-12-07 00:00:00.0000000,MX,online
441,2025-09-27 00:00:00.0000000,MX,online
442,2025-11-30 00:00:00.0000000,MX,store
443,2025-08-01 00:00:00.0000000,MX,online
444,2025-09-03 00:00:00.0000000,MX,online
445,2025-11-04 00:00:00.0000000,MX,store
446,2025-12-04 00:00:00.0000000,CL,store
447,2025-11-26 00:00:00.0000000,MX,online
448,2025-09-17 00:00:00.0000000,MX,online
449,2025-10-28 00:00:00.0000000,CO,store
450,2025-11-25 00:00:00.0000000,MX,online
451,2025-12-07 00:00:00.0000000,US,online
452,2025-08-16 00:00:00.0000000,MX,online
453,2025-10-08 00:00:00.0000000,MX,online
454,2025-08-22 00:00:00.0000000,ES,store
455,2025-11-01 00:00:00.0000000,MX,online
456,2025-10-15 00:00:00.0000000,MX,store
457,2026-01-01 00:00:00.0000000,US,store
458,2025-12-22 00:00:00.0000000,MX,online
459,2026-01-26 00:00:00.0000000,MX,store
460,2025-10-25 00:00:00.0000000,CL,store
461,2025-08-29 00:00:00.0000000,MX,online
462,2025-10-08 00:00:00.0000000,CO,online
463,2025-09-16 00:00:00.0000000,MX,store
464,2025-11-02 00:00:00.0000000,MX,store
465,2025-12-22 00:00:00.0000000,MX,store
466,2026-01-23 00:00:00.0000000,MX,online
467,2025-10-24 00:00:00.0000000,CL,store
468,2025-09-08 00:00:00.0000000,CL,online
469,2025-11-08 00:00:00.0000000,MX,online
470,2025-09-02 00:00:00.0000000,MX,store
471,2025-11-09 00:00:00.0000000,MX,online
472,2025-08-23 00:00:00.0000000,MX,online
473,2025-08-10 00:00:00.0000000,MX,online
474,2025-10-08 00:00:00.0000000,MX,online
475,2025-11-08 00:00:00.0000000,MX,online
476,2025-09-03 00:00:00.0000000,MX,store
477,2026-01-27 00:00:00.0000000,MX,online
478,2025-12-16 00:00:00.0000000,MX,store
479,2025-12-25 00:00:00.0000000,MX,store
480,2025-11-04 00:00:00.0000000,MX,store
481,2025-08-01 00:00:00.0000000,MX,online
482,2025-10-08 00:00:00.0000000,MX,store
483,2025-08-04 00:00:00.0000000,MX,online
484,2025-08-16 00:00:00.0000000,MX,store
485,2025-08-24 00:00:00.0000000,MX,store
486,2025-10-19 00:00:00.0000000,MX,store
487,2025-08-02 00:00:00.0000000,MX,online
488,2025-12-06 00:00:00.0000000,MX,store
489,2026-01-07 00:00:00.0000000,US,online
490,2025-10-23 00:00:00.0000000,MX,store
491,2025-12-30 00:00:00.0000000,MX,store
492,2025-12-18 00:00:00.0000000,MX,online
493,2026-01-25 00:00:00.0000000,MX,store
494,2026-01-10 00:00:00.0000000,MX,online
495,2025-12-02 00:00:00.0000000,MX,online
496,2025-09-02 00:00:00.0000000,MX,online
497,2026-01-08 00:00:00.0000000,MX,online
498,2026-01-26 00:00:00.0000000,MX,store
499,2026-01-18 00:00:00.0000000,MX,online
500,2025-11-09 00:00:00.0000000,MX,online
501,2025-08-12 00:00:00.0000000,MX,store
502,2025-10-06 00:00:00.0000000,MX,store
503,2025-10-04 00:00:00.0000000,US,store
504,2026-01-08 00:00:00.0000000,MX,store
505,2026-01-15 00:00:00.0000000,CL,store
506,2025-10-13 00:00:00.0000000,MX,online
507,2025-09-12 00:00:00.0000000,US,online
508,2025-09-13 00:00:00.0000000,MX,store
509,2025-08-29 00:00:00.0000000,MX,online
510,2025-12-19 00:00:00.0000000,MX,store
511,2025-08-12 00:00:00.0000000,MX,online
512,2025-11-03 00:00:00.0000000,MX,online
513,2025-09-15 00:00:00.0000000,MX,online
514,2025-12-08 00:00:00.0000000,MX,store
515,2025-09-04 00:00:00.0000000,MX,store
516,2025-10-20 00:00:00.0000000,MX,store
517,2025-10-29 00:00:00.0000000,MX,online
518,2025-08-08 00:00:00.0000000,MX,online
519,2025-11-01 00:00:00.0000000,MX,store
520,2026-01-01 00:00:00.0000000,MX,store
521,2025-10-29 00:00:00.0000000,ES,online
522,2026-01-09 00:00:00.0000000,MX,store
523,2025-11-23 00:00:00.0000000,MX,online
524,2025-11-13 00:00:00.0000000,MX,online
525,2025-12-13 00:00:00.0000000,MX,online
526,2025-09-27 00:00:00.0000000,US,store
527,2025-11-22 00:00:00.0000000,MX,store
528,2025-10-14 00:00:00.0000000,MX,online
529,2026-01-04 00:00:00.0000000,MX,store
530,2025-11-28 00:00:00.0000000,MX,online
531,2026-01-11 00:00:00.0000000,MX,online
532,2025-08-21 00:00:00.0000000,MX,online
533,2026-01-11 00:00:00.0000000,MX,online
534,2025-12-16 00:00:00.0000000,MX,online
535,2025-11-09 00:00:00.0000000,MX,store
536,2025-12-30 00:00:00.0000000,MX,store
537,2026-01-24 00:00:00.0000000,MX,online
538,2025-11-07 00:00:00.0000000,MX,online
539,2025-09-05 00:00:00.0000000,MX,online
540,2025-11-04 00:00:00.0000000,MX,online
541,2025-12-30 00:00:00.0000000,MX,online
542,2025-12-29 00:00:00.0000000,MX,store
543,2025-09-06 00:00:00.0000000,MX,online
544,2025-08-12 00:00:00.0000000,MX,store
545,2025-11-21 00:00:00.0000000,MX,store
546,2026-01-30 00:00:00.0000000,US,online
547,2025-08-13 00:00:00.0000000,MX,store
548,2025-08-23 00:00:00.0000000,MX,store
549,2025-11-07 00:00:00.0000000,MX,store
550,2025-11-13 00:00:00.0000000,MX,online
551,2025-08-30 00:00:00.0000000,MX,online
552,2025-08-17 00:00:00.0000000,MX,online
553,2025-11-21 00:00:00.0000000,CO,online
554,2025-10-01 00:00:00.0000000,MX,online
555,2025-10-23 00:00:00.0000000,MX,store
556,2025-11-20 00:00:00.0000000,MX,online
557,2025-10-25 00:00:00.0000000,MX,store
558,2025-12-19 00:00:00.0000000,MX,store
559,2025-08-19 00:00:00.0000000,MX,online
560,2026-01-24 00:00:00.0000000,MX,online
561,2025-11-08 00:00:00.0000000,CL,store
562,2025-12-18 00:00:00.0000000,MX,store
563,2025-12-25 00:00:00.0000000,MX,store
564,2025-10-15 00:00:00.0000000,MX,online
565,2025-08-09 00:00:00.0000000,MX,online
566,2025-08-28 00:00:00.0000000,MX,online
567,2025-12-06 00:00:00.0000000,MX,online
568,2025-09-21 00:00:00.0000000,MX,store
569,2025-10-22 00:00:00.0000000,MX,store
570,2025-11-19 00:00:00.0000000,MX,store
571,2025-12-22 00:00:00.0000000,US,store
572,2025-11-25 00:00:00.0000000,MX,store
573,2025-10-08 00:00:00.0000000,MX,online
574,2025-11-07 00:00:00.0000000,MX,online
575,2025-12-18 00:00:00.0000000,ES,store
576,2025-08-25 00:00:00.0000000,MX,online
577,2026-01-27 00:00:00.0000000,MX,store
578,2025-12-01 00:00:00.0000000,MX,store
579,2025-09-22 00:00:00.0000000,MX,online
580,2025-12-29 00:00:00.0000000,MX,store
581,2025-12-22 00:00:00.0000000,MX,store
582,2025-09-26 00:00:00.0000000,MX,store
583,2025-09-08 00:00:00.0000000,MX,store
584,2025-11-17 00:00:00.0000000,MX,store
585,2026-01-28 00:00:00.0000000,MX,online
586,2025-09-11 00:00:00.0000000,MX,online
587,2026-01-14 00:00:00.0000000,MX,store
588,2025-12-20 00:00:00.0000000,MX,store
589,2025-11-30 00:00:00.0000000,MX,online
590,2025-12-11 00:00:00.0000000,MX,online
591,2026-01-10 00:00:00.0000000,ES,store
592,2025-10-14 00:00:00.0000000,MX,store
593,2025-12-24 00:00:00.0000000,MX,store
594,2025-10-15 00:00:00.0000000,MX,store
595,2025-08-09 00:00:00.0000000,MX,online
596,2025-10-13 00:00:00.0000000,MX,online
597,2025-12-23 00:00:00.0000000,MX,store
598,2025-08-07 00:00:00.0000000,MX,online
599,2026-01-21 00:00:00.0000000,MX,online
600,2025-12-19 00:00:00.0000000,CL,online
601,2026-01-15 00:00:00.0000000,MX,store
602,2026-01-17 00:00:00.0000000,MX,store
603,2025-12-15 00:00:00.0000000,MX,online
604,2026-01-25 00:00:00.0000000,MX,online
605,2025-08-27 00:00:00.0000000,MX,store
606,2025-11-30 00:00:00.0000000,MX,store
607,2025-08-05 00:00:00.0000000,CL,online
608,2025-08-29 00:00:00.0000000,MX,online
609,2026-01-12 00:00:00.0000000,MX,online
610,2026-01-13 00:00:00.0000000,ES,store
611,2025-10-22 00:00:00.0000000,MX,online
612,2025-12-14 00:00:00.0000000,MX,online
613,2025-11-17 00:00:00.0000000,MX,store
614,2025-10-04 00:00:00.0000000,US,store
615,2025-10-25 00:00:00.0000000,US,online
616,2025-12-23 00:00:00.0000000,MX,store
617,2025-10-10 00:00:00.0000000,MX,online
618,2025-09-14 00:00:00.0000000,MX,store
619,2025-12-10 00:00:00.0000000,CO,online
620,2025-09-05 00:00:00.0000000,MX,store
621,2025-10-09 00:00:00.0000000,CL,online
622,2026-01-06 00:00:00.0000000,US,store
623,2025-08-19 00:00:00.0000000,MX,store
624,2025-11-16 00:00:00.0000000,MX,store
625,2026-01-29 00:00:00.0000000,MX,store
626,2026-01-14 00:00:00.0000000,MX,store
627,2025-10-30 00:00:00.0000000,MX,online
628,2025-10-29 00:00:00.0000000,MX,online
629,2025-08-19 00:00:00.0000000,US,store
630,2025-09-08 00:00:00.0000000,ES,online
631,2025-12-04 00:00:00.0000000,MX,store
632,2026-01-20 00:00:00.0000000,MX,store
633,2025-12-19 00:00:00.0000000,MX,online
634,2025-12-04 00:00:00.0000000,MX,store
635,2025-09-27 00:00:00.0000000,MX,online
636,2025-12-26 00:00:00.0000000,MX,store
637,2025-09-30 00:00:00.0000000,CO,online
638,2025-12-05 00:00:00.0000000,MX,online
639,2025-11-13 00:00:00.0000000,CO,store
640,2026-01-14 00:00:00.0000000,US,store
641,2025-08-01 00:00:00.0000000,MX,store
642,2025-12-09 00:00:00.0000000,US,online
643,2025-10-31 00:00:00.0000000,MX,online
644,2025-11-21 00:00:00.0000000,MX,store
645,2025-12-31 00:00:00.0000000,MX,online
646,2025-09-25 00:00:00.0000000,MX,store
647,2026-01-08 00:00:00.0000000,MX,store
648,2026-01-13 00:00:00.0000000,MX,store
649,2025-11-25 00:00:00.0000000,MX,store
650,2025-12-12 00:00:00.0000000,MX,online
651,2025-09-27 00:00:00.0000000,MX,store
652,2025-09-13 00:00:00.0000000,MX,online
653,2026-01-20 00:00:00.0000000,MX,store
654,2026-01-07 00:00:00.0000000,MX,online
655,2026-01-20 00:00:00.0000000,MX,store
656,2025-09-30 00:00:00.0000000,MX,store
657,2025-09-16 00:00:00.0000000,MX,online
658,2025-12-27 00:00:00.0000000,MX,online
659,2025-10-19 00:00:00.0000000,MX,store
660,2025-11-26 00:00:00.0000000,MX,online
661,2026-01-11 00:00:00.0000000,MX,online
662,2025-12-25 00:00:00.0000000,CL,online
663,2025-08-20 00:00:00.0000000,US,online
664,2025-12-24 00:00:00.0000000,CO,store
665,2025-09-16 00:00:00.0000000,MX,store
666,2025-09-18 00:00:00.0000000,MX,online
667,2025-08-14 00:00:00.0000000,MX,online
668,2025-12-21 00:00:00.0000000,MX,online
669,2026-01-06 00:00:00.0000000,MX,online
670,2025-08-01 00:00:00.0000000,MX,online
671,2025-11-25 00:00:00.0000000,MX,online
672,2025-09-23 00:00:00.0000000,MX,online
673,2025-11-26 00:00:00.0000000,MX,store
674,2025-08-03 00:00:00.0000000,MX,online
675,2025-12-22 00:00:00.0000000,MX,store
676,2025-08-12 00:00:00.0000000,US,store
677,2025-10-13 00:00:00.0000000,MX,store
678,2025-08-16 00:00:00.0000000,CO,store
679,2025-11-10 00:00:00.0000000,MX,online
680,2025-12-30 00:00:00.0000000,CL,store
681,2026-01-03 00:00:00.0000000,MX,store
682,2025-11-25 00:00:00.0000000,MX,online
683,2025-08-08 00:00:00.0000000,MX,store
684,2025-11-30 00:00:00.0000000,MX,store
685,2025-10-31 00:00:00.0000000,MX,online
686,2026-01-11 00:00:00.0000000,MX,online
687,2025-10-29 00:00:00.0000000,MX,online
688,2025-12-14 00:00:00.0000000,MX,store
689,2025-09-29 00:00:00.0000000,MX,store
690,2026-01-25 00:00:00.0000000,CO,store
691,2025-08-28 00:00:00.0000000,MX,store
692,2025-11-09 00:00:00.0000000,MX,online
693,2025-09-10 00:00:00.0000000,MX,online
694,2026-01-02 00:00:00.0000000,MX,store
695,2025-12-23 00:00:00.0000000,MX,store
696,2026-01-08 00:00:00.0000000,ES,store
697,2026-01-04 00:00:00.0000000,US,online
698,2025-12-19 00:00:00.0000000,MX,online
699,2025-09-15 00:00:00.0000000,MX,store
700,2025-09-04 00:00:00.0000000,US,store
701,2025-12-12 00:00:00.0000000,MX,store
702,2025-10-21 00:00:00.0000000,MX,store
703,2025-11-23 00:00:00.0000000,MX,online
704,2025-09-16 00:00:00.0000000,MX,store
705,2025-12-31 00:00:00.0000000,MX,store
706,2025-08-10 00:00:00.0000000,CO,store
707,2025-09-25 00:00:00.0000000,MX,store
708,2025-08-30 00:00:00.0000000,MX,online
709,2025-11-17 00:00:00.0000000,MX,online
710,2025-08-05 00:00:00.0000000,MX,store
711,2025-11-27 00:00:00.0000000,MX,online
712,2025-09-02 00:00:00.0000000,MX,store
713,2025-11-26 00:00:00.0000000,MX,online
714,2025-10-04 00:00:00.0000000,MX,store
715,2025-12-24 00:00:00.0000000,MX,store
716,2026-01-24 00:00:00.0000000,MX,store
717,2025-08-11 00:00:00.0000000,MX,online
718,2025-10-24 00:00:00.0000000,MX,store
719,2025-08-26 00:00:00.0000000,MX,online
720,2025-10-02 00:00:00.0000000,MX,online
721,2025-10-25 00:00:00.0000000,CO,store
722,2025-09-28 00:00:00.0000000,MX,store
723,2025-08-27 00:00:00.0000000,MX,store
724,2026-01-24 00:00:00.0000000,MX,online
725,2026-01-08 00:00:00.0000000,MX,online
726,2025-11-06 00:00:00.0000000,MX,online
727,2025-11-13 00:00:00.0000000,US,online
728,2025-11-07 00:00:00.0000000,MX,online
729,2025-12-07 00:00:00.0000000,MX,store
730,2025-12-27 00:00:00.0000000,MX,online
731,2025-09-24 00:00:00.0000000,MX,store
732,2025-08-06 00:00:00.0000000,MX,store
733,2025-11-03 00:00:00.0000000,MX,store
734,2025-12-11 00:00:00.0000000,MX,store
735,2025-11-10 00:00:00.0000000,US,store
736,2025-08-03 00:00:00.0000000,MX,online
737,2026-01-28 00:00:00.0000000,MX,online
738,2025-08-23 00:00:00.0000000,MX,online
739,2025-09-22 00:00:00.0000000,MX,store
740,2026-01-12 00:00:00.0000000,MX,store
741,2025-10-22 00:00:00.0000000,MX,online
742,2025-12-23 00:00:00.0000000,MX,store
743,2025-10-24 00:00:00.0000000,MX,store
744,2025-10-17 00:00:00.0000000,MX,online
745,2025-11-18 00:00:00.0000000,MX,store
746,2025-08-01 00:00:00.0000000,MX,online
747,2025-09-20 00:00:00.0000000,MX,online
748,2026-01-20 00:00:00.0000000,MX,store
749,2025-08-04 00:00:00.0000000,MX,online
750,2025-11-21 00:00:00.0000000,MX,store
751,2025-09-01 00:00:00.0000000,MX,online
752,2025-09-03 00:00:00.0000000,MX,online
753,2025-10-31 00:00:00.0000000,MX,store
754,2025-11-03 00:00:00.0000000,MX,online
755,2025-10-11 00:00:00.0000000,MX,online
756,2025-09-08 00:00:00.0000000,MX,online
757,2026-01-01 00:00:00.0000000,MX,store
758,2026-01-09 00:00:00.0000000,CO,online
759,2026-01-29 00:00:00.0000000,MX,online
760,2025-11-26 00:00:00.0000000,MX,online
761,2025-08-03 00:00:00.0000000,MX,online
762,2025-12-01 00:00:00.0000000,MX,store
763,2025-09-19 00:00:00.0000000,MX,store
764,2025-08-12 00:00:00.0000000,MX,online
765,2025-09-23 00:00:00.0000000,MX,store
766,2025-12-11 00:00:00.0000000,MX,online
767,2025-09-26 00:00:00.0000000,MX,store
768,2025-12-23 00:00:00.0000000,US,store
769,2025-11-20 00:00:00.0000000,MX,online
770,2025-09-16 00:00:00.0000000,MX,store
771,2025-12-29 00:00:00.0000000,MX,store
772,2025-10-24 00:00:00.0000000,MX,online
773,2025-12-20 00:00:00.0000000,MX,online
774,2025-10-05 00:00:00.0000000,MX,online
775,2025-10-14 00:00:00.0000000,MX,store
776,2026-01-26 00:00:00.0000000,MX,store
777,2025-11-11 00:00:00.0000000,MX,store
778,2026-01-13 00:00:00.0000000,MX,store
779,2025-09-07 00:00:00.0000000,MX,store
780,2025-09-19 00:00:00.0000000,MX,store
781,2025-11-06 00:00:00.0000000,ES,store
782,2025-10-21 00:00:00.0000000,MX,online
783,2025-08-30 00:00:00.0000000,MX,store
784,2025-10-18 00:00:00.0000000,MX,store
785,2025-10-30 00:00:00.0000000,MX,online
786,2026-01-26 00:00:00.0000000,CL,store
787,2025-09-21 00:00:00.0000000,MX,online
788,2026-01-13 00:00:00.0000000,MX,online
789,2025-10-18 00:00:00.0000000,MX,store
790,2025-08-30 00:00:00.0000000,MX,online
791,2025-11-14 00:00:00.0000000,MX,online
792,2025-09-20 00:00:00.0000000,US,online
793,2025-10-20 00:00:00.0000000,MX,store
794,2025-12-11 00:00:00.0000000,MX,online
795,2025-08-29 00:00:00.0000000,ES,store
796,2025-12-10 00:00:00.0000000,MX,online
797,2025-12-16 00:00:00.0000000,MX,store
798,2026-01-31 00:00:00.0000000,MX,store
799,2025-12-23 00:00:00.0000000,ES,online
800,2025-10-13 00:00:00.0000000,MX,online
801,2025-08-17 00:00:00.0000000,MX,online
802,2025-10-23 00:00:00.0000000,MX,store
803,2025-10-08 00:00:00.0000000,MX,online
