1,2025-11-11 00:00:00.0000000,MX,online
804,2025-09-03 00:00:00.0000000,MX,online
805,2025-08-06 00:00:00.0000000,MX,online
806,2025-09-22 00:00:00.0000000,MX,online
807,2025-12-04 00:00:00.0000000,MX,online
808,2025-09-12 00:00:00.0000000,US,store
809,2025-11-23 00:00:00.0000000,MX,store
810,2025-11-19 00:00:00.0000000,MX,online
811,2025-12-29 00:00:00.0000000,MX,store
812,2026-01-30 00:00:00.0000000,MX,online
813,2025-10-19 00:00:00.0000000,MX,store
814,2025-11-03 00:00:00.0000000,MX,store
815,2025-11-26 00:00:00.0000000,MX,store
816,2025-12-22 00:00:00.0000000,MX,store
817,2025-08-08 00:00:00.0000000,MX,online
818,2025-12-10 00:00:00.0000000,MX,store
819,2025-11-12 00:00:00.0000000,MX,store
820,2025-12-10 00:00:00.0000000,US,online
821,2026-01-31 00:00:00.0000000,MX,store
822,2025-08-25 00:00:00.0000000,CL,online
823,2025-11-04 00:00:00.0000000,US,store
824,2026-01-02 00:00:00.0000000,MX,online
825,2025-11-01 00:00:00.0000000,MX,online
826,2026-01-07 00:00:00.0000000,MX,store
827,2026-01-25 00:00:00.0000000,MX,store
828,2025-09-30 00:00:00.0000000,MX,online
829,2025-11-30 00:00:00.0000000,MX,online
830,2025-09-20 00:00:00.0000000,MX,store
831,2025-12-25 00:00:00.0000000,MX,online
832,2025-08-21 00:00:00.0000000,MX,online
833,2025-08-05 00:00:00.0000000,MX,store
834,2025-10-31 00:00:00.0000000,MX,store
835,2026-01-17 00:00:00.0000000,MX,online
836,2025-09-30 00:00:00.0000000,MX,store
837,2025-08-22 00:00:00.0000000,MX,store
838,2025-12-27 00:00:00.0000000,MX,store
839,2025-10-09 00:00:00.0000000,MX,online
840,2025-08-01 00:00:00.0000000,MX,online
841,2025-12-11 00:00:00.0000000,MX,online
842,2025-08-12 00:00:00.0000000,MX,online
843,2025-10-29 00:00:00.0000000,CL,store
844,2025-09-15 00:00:00.0000000,MX,online
845,2025-09-03 00:00:00.0000000,CL,store
846,2026-01-24 00:00:00.0000000,MX,online
847,2025-10-17 00:00:00.0000000,MX,online
848,2025-09-14 00:00:00.0000000,MX,store
849,2026-01-02 00:00:00.0000000,MX,online
850,2025-10-12 00:00:00.0000000,MX,online
851,2025-08-26 00:00:00.0000000,CO,store
852,2025-09-16 00:00:00.0000000,US,online
853,2025-11-29 00:00:00.0000000,MX,store
854,2025-09-25 00:00:00.0000000,CL,store
855,2025-11-02 00:00:00.0000000,US,online
856,2025-11-15 00:00:00.0000000,MX,store
857,2025-10-02 00:00:00.0000000,MX,online
858,2025-09-17 00:00:00.0000000,MX,online
859,2025-09-30 00:00:00.0000000,MX,online
860,2025-10-20 00:00:00.0000000,MX,online
861,2025-08-26 00:00:00.0000000,MX,store
862,2025-09-05 00:00:00.0000000,MX,online
863,2025-08-01 00:00:00.0000000,MX,online
864,2025-08-08 00:00:00.0000000,MX,online
865,2025-11-21 00:00:00.0000000,CL,store
866,2025-11-07 00:00:00.0000000,US,online
867,2026-01-27 00:00:00.0000000,MX,online
868,2025-09-16 00:00:00.0000000,US,store
869,2025-12-05 00:00:00.0000000,MX,online
870,2025-09-25 00:00:00.0000000,MX,online
871,2025-08-14 00:00:00.0000000,MX,online
872,2025-08-28 00:00:00.0000000,MX,online
873,2025-10-17 00:00:00.0000000,MX,store
874,2025-12-08 00:00:00.0000000,MX,online
875,2025-11-17 00:00:00.0000000,MX,online
876,2026-01-01 00:00:00.0000000,MX,online
877,2025-08-14 00:00:00.0000000,MX,store
878,2025-09-25 00:00:00.0000000,MX,store
879,2025-11-23 00:00:00.0000000,MX,online
880,2025-08-07 00:00:00.0000000,MX,store
881,2025-08-03 00:00:00.0000000,MX,store
882,2025-11-19 00:00:00.0000000,MX,store
883,2025-12-29 00:00:00.0000000,MX,store
884,2025-11-15 00:00:00.0000000,MX,online
885,2025-08-18 00:00:00.0000000,MX,online
886,2025-09-07 00:00:00.0000000,MX,online
887,2025-11-23 00:00:00.0000000,MX,online
888,2025-08-15 00:00:00.0000000,MX,store
889,2025-11-27 00:00:00.0000000,MX,online
890,2025-08-28 00:00:00.0000000,MX,online
891,2025-09-08 00:00:00.0000000,MX,store
892,2025-08-17 00:00:00.0000000,MX,online
893,2025-10-25 00:00:00.0000000,MX,online
894,2025-12-04 00:00:00.0000000,MX,online
895,2025-09-13 00:00:00.0000000,US,online
896,2025-08-25 00:00:00.0000000,MX,store
897,2025-12-23 00:00:00.0000000,MX,online
898,2025-08-13 00:00:00.0000000,MX,online
899,2025-08-25 00:00:00.0000000,MX,online
900,2025-10-07 00:00:00.0000000,MX,online
901,2025-12-16 00:00:00.0000000,MX,store
902,2025-10-06 00:00:00.0000000,MX,online
903,2025-11-17 00:00:00.0000000,MX,online
904,2025-12-24 00:00:00.0000000,MX,store
905,2025-11-19 00:00:00.0000000,CL,store
906,2025-11-19 00:00:00.0000000,MX,online
907,2025-09-03 00:00:00.0000000,MX,store
908,2025-11-19 00:00:00.0000000,MX,store
909,2025-08-08 00:00:00.0000000,MX,store
910,2026-01-15 00:00:00.0000000,MX,online
911,2025-11-21 00:00:00.0000000,MX,store
912,2025-10-22 00:00:00.0000000,MX,online
913,2025-09-11 00:00:00.0000000,MX,online
914,2026-01-16 00:00:00.0000000,MX,online
915,2025-11-09 00:00:00.0000000,US,online
916,2025-08-06 00:00:00.0000000,MX,store
917,2026-01-27 00:00:00.0000000,MX,online
918,2025-08-26 00:00:00.0000000,MX,online
919,2025-10-03 00:00:00.0000000,MX,store
920,2026-01-31 00:00:00.0000000,MX,online
921,2025-09-28 00:00:00.0000000,MX,online
922,2025-11-17 00:00:00.0000000,MX,online
923,2025-11-29 00:00:00.0000000,MX,online
924,2025-09-02 00:00:00.0000000,MX,online
925,2026-01-28 00:00:00.0000000,MX,store
926,2025-12-28 00:00:00.0000000,MX,online
927,2025-08-21 00:00:00.0000000,US,online
928,2025-10-09 00:00:00.0000000,MX,store
929,2025-11-20 00:00:00.0000000,MX,store
930,2025-08-04 00:00:00.0000000,MX,online
931,2025-11-02 00:00:00.0000000,MX,online
932,2025-10-14 00:00:00.0000000,US,online
933,2025-10-01 00:00:00.0000000,MX,online
934,2025-11-02 00:00:00.0000000,CL,online
935,2025-11-03 00:00:00.0000000,MX,online
936,2025-12-30 00:00:00.0000000,MX,store
937,2025-09-24 00:00:00.0000000,MX,online
938,2025-12-15 00:00:00.0000000,CL,store
939,2025-12-09 00:00:00.0000000,MX,online
940,2025-08-31 00:00:00.0000000,MX,store
941,2025-09-09 00:00:00.0000000,MX,store
942,2025-09-05 00:00:00.0000000,CL,store
943,2025-12-30 00:00:00.0000000,MX,online
944,2025-08-06 00:00:00.0000000,MX,store
945,2025-10-05 00:00:00.0000000,US,online
946,2025-10-14 00:00:00.0000000,MX,store
947,2025-08-04 00:00:00.0000000,MX,online
948,2025-10-18 00:00:00.0000000,MX,online
949,2025-12-12 00:00:00.0000000,MX,online
950,2025-11-26 00:00:00.0000000,CO,online
951,2025-11-21 00:00:00.0000000,MX,online
952,2025-11-02 00:00:00.0000000,CO,online
953,2026-01-26 00:00:00.0000000,MX,store
954,2025-10-01 00:00:00.0000000,ES,store
955,2025-10-18 00:00:00.0000000,MX,store
956,2025-12-14 00:00:00.0000000,MX,online
957,2025-08-26 00:00:00.0000000,MX,store
958,2026-01-26 00:00:00.0000000,MX,store
959,2026-01-20 00:00:00.0000000,MX,store
960,2025-09-13 00:00:00.0000000,MX,store
961,2025-12-11 00:00:00.0000000,MX,online
962,2025-10-09 00:00:00.0000000,MX,store
963,2026-01-01 00:00:00.0000000,MX,online
964,2025-11-26 00:00:00.0000000,MX,online
965,2025-10-07 00:00:00.0000000,MX,online
966,2025-08-19 00:00:00.0000000,ES,store
967,2025-08-20 00:00:00.0000000,ES,store
968,2025-11-21 00:00:00.0000000,CL,store
969,2025-12-18 00:00:00.0000000,MX,store
970,2025-09-16 00:00:00.0000000,MX,online
971,2025-08-01 00:00:00.0000000,MX,online
972,2025-10-29 00:00:00.0000000,MX,online
973,2025-12-20 00:00:00.0000000,US,online
974,2025-10-03 00:00:00.0000000,MX,online
975,2025-09-07 00:00:00.0000000,MX,online
976,2025-09-06 00:00:00.0000000,MX,online
977,2025-12-04 00:00:00.0000000,MX,store
978,2025-12-17 00:00:00.0000000,CO,online
979,2025-11-08 00:00:00.0000000,MX,store
980,2025-10-16 00:00:00.0000000,MX,store
981,2025-08-03 00:00:00.0000000,ES,online
982,2026-01-08 00:00:00.0000000,MX,online
983,2025-12-12 00:00:00.0000000,MX,online
984,2026-01-25 00:00:00.0000000,MX,online
985,2025-08-10 00:00:00.0000000,MX,store
986,2025-08-05 00:00:00.0000000,MX,online
987,2025-12-29 00:00:00.0000000,CL,online
988,2025-12-16 00:00:00.0000000,MX,online
989,2026-01-19 00:00:00.0000000,CO,store
990,2025-12-08 00:00:00.0000000,MX,store
991,2025-08-13 00:00:00.0000000,MX,store
992,2026-01-15 00:00:00.0000000,MX,online
993,2025-12-08 00:00:00.0000000,MX,store
994,2025-10-23 00:00:00.0000000,MX,store
995,2025-10-04 00:00:00.0000000,CO,store
996,2025-10-02 00:00:00.0000000,MX,store
997,2025-11-09 00:00:00.0000000,MX,online
998,2025-10-12 00:00:00.0000000,MX,store
999,2025-08-17 00:00:00.0000000,MX,store
1000,2025-08-09 00:00:00.0000000,MX,online
1001,2025-12-21 00:00:00.0000000,MX,online
1002,2025-12-30 00:00:00.0000000,MX,store
1003,2025-09-07 00:00:00.0000000,MX,online
1004,2026-01-10 00:00:00.0000000,MX,online
1005,2025-11-02 00:00:00.0000000,MX,store
1006,2025-11-03 00:00:00.0000000,MX,store
1007,2025-09-18 00:00:00.0000000,MX,online
1008,2025-10-08 00:00:00.0000000,CO,store
1009,2025-10-01 00:00:00.0000000,MX,online
1010,2026-01-25 00:00:00.0000000,MX,online
1011,2025-10-17 00:00:00.0000000,MX,online
1012,2025-11-25 00:00:00.0000000,ES,store
1013,2025-11-28 00:00:00.0000000,MX,online
1014,2025-12-15 00:00:00.0000000,MX,store
1015,2026-01-09 00:00:00.0000000,US,store
1016,2025-10-15 00:00:00.0000000,MX,online
1017,2025-09-04 00:00:00.0000000,MX,store
1018,2025-08-01 00:00:00.0000000,MX,online
1019,2025-09-09 00:00:00.0000000,MX,store
1020,2025-10-03 00:00:00.0000000,ES,online
1021,2025-12-28 00:00:00.0000000,MX,store
1022,2025-09-29 00:00:00.0000000,MX,online
1023,2025-10-03 00:00:00.0000000,MX,online
1024,2025-11-01 00:00:00.0000000,MX,store
1025,2025-10-11 00:00:00.0000000,MX,online
1026,2025-08-11 00:00:00.0000000,MX,online
1027,2025-11-13 00:00:00.0000000,MX,store
1028,2025-08-14 00:00:00.0000000,MX,store
1029,2025-09-29 00:00:00.0000000,MX,store
1030,2025-08-30 00:00:00.0000000,MX,online
1031,2025-09-04 00:00:00.0000000,MX,store
1032,2026-01-12 00:00:00.0000000,MX,online
1033,2025-08-05 00:00:00.0000000,CL,store
1034,2025-10-22 00:00:00.0000000,MX,store
1035,2025-12-01 00:00:00.0000000,MX,online
1036,2025-10-17 00:00:00.0000000,MX,online
1037,2026-01-01 00:00:00.0000000,MX,online
1038,2025-10-01 00:00:00.0000000,MX,online
1039,2025-12-10 00:00:00.0000000,MX,online
1040,2025-10-28 00:00:00.0000000,MX,online
1041,2025-09-11 00:00:00.0000000,MX,store
1042,2025-10-28 00:00:00.0000000,MX,online
1043,2025-12-24 00:00:00.0000000,MX,store
1044,2025-09-09 00:00:00.0000000,MX,online
1045,2025-10-11 00:00:00.0000000,US,store
1046,2025-09-08 00:00:00.0000000,MX,store
1047,2025-11-12 00:00:00.0000000,MX,online
1048,2025-08-14 00:00:00.0000000,MX,online
1049,2025-09-01 00:00:00.0000000,MX,store
1050,2026-01-26 00:00:00.0000000,MX,online
1051,2025-12-03 00:00:00.0000000,CO,store
1052,2026-01-13 00:00:00.0000000,MX,online
1053,2025-11-05 00:00:00.0000000,MX,store
1054,2025-08-23 00:00:00.0000000,US,online
1055,2025-10-02 00:00:00.0000000,MX,store
1056,2025-12-21 00:00:00.0000000,MX,store
1057,2025-12-31 00:00:00.0000000,MX,store
1058,2025-12-23 00:00:00.0000000,MX,online
1059,2025-09-22 00:00:00.0000000,MX,store
1060,2025-11-12 00:00:00.0000000,MX,online
1061,2025-11-12 00:00:00.0000000,MX,store
1062,2026-01-26 00:00:00.0000000,MX,online
1063,2025-09-08 00:00:00.0000000,MX,store
1064,2026-01-26 00:00:00.0000000,US,online
1065,2025-12-12 00:00:00.0000000,US,store
1066,2025-10-06 00:00:00.0000000,US,store
1067,2025-12-13 00:00:00.0000000,MX,store
1068,2026-01-26 00:00:00.0000000,MX,online
1069,2025-09-11 00:00:00.0000000,MX,online
1070,2025-08-15 00:00:00.0000000,MX,store
1071,2025-11-19 00:00:00.0000000,MX,online
1072,2026-01-04 00:00:00.0000000,US,online
1073,2025-09-02 00:00:00.0000000,MX,store
1074,2026-01-02 00:00:00.0000000,MX,store
1075,2026-01-11 00:00:00.0000000,MX,online
1076,2026-01-04 00:00:00.0000000,MX,store
1077,2025-09-07 00:00:00.0000000,MX,store
1078,2025-11-05 00:00:00.0000000,MX,online
1079,2026-01-02 00:00:00.0000000,MX,store
1080,2026-01-30 00:00:00.0000000,MX,online
1081,2025-09-02 00:00:00.0000000,MX,online
1082,2025-10-25 00:00:00.0000000,MX,online
1083,2025-10-05 00:00:00.0000000,MX,online
1084,2025-08-10 00:00:00.0000000,MX,store
1085,2025-08-05 00:00:00.0000000,MX,online
1086,2025-12-01 00:00:00.0000000,MX,online
1087,2025-10-13 00:00:00.0000000,MX,online
1088,2025-11-05 00:00:00.0000000,MX,store
1089,2025-11-26 00:00:00.0000000,US,store
1090,2025-09-07 00:00:00.0000000,MX,online
1091,2025-12-19 00:00:00.0000000,MX,online
1092,2026-01-06 00:00:00.0000000,MX,store
1093,2025-09-16 00:00:00.0000000,MX,online
1094,2025-11-17 00:00:00.0000000,MX,online
1095,2026-01-27 00:00:00.0000000,MX,online
1096,2026-01-31 00:00:00.0000000,MX,store
1097,2025-08-15 00:00:00.0000000,MX,online
1098,2026-01-04 00:00:00.0000000,MX,online
1099,2025-12-14 00:00:00.0000000,MX,online
1100,2025-08-05 00:00:00.0000000,MX,store
1101,2026-01-04 00:00:00.0000000,MX,online
1102,2025-09-16 00:00:00.0000000,MX,store
1103,2025-10-07 00:00:00.0000000,MX,online
1104,2025-10-15 00:00:00.0000000,MX,online
1105,2026-01-20 00:00:00.0000000,ES,store
1106,2025-12-08 00:00:00.0000000,MX,online
1107,2026-01-02 00:00:00.0000000,US,store
1108,2025-11-03 00:00:00.0000000,MX,store
1109,2025-11-23 00:00:00.0000000,MX,store
1110,2026-01-11 00:00:00.0000000,MX,online
1111,2025-09-05 00:00:00.0000000,MX,store
1112,2025-08-26 00:00:00.0000000,MX,online
1113,2025-09-12 00:00:00.0000000,MX,store
1114,2025-08-27 00:00:00.0000000,MX,store
1115,2025-10-08 00:00:00.0000000,MX,store
1116,2025-12-26 00:00:00.0000000,MX,online
1117,2025-08-11 00:00:00.0000000,MX,online
1118,2025-10-13 00:00:00.0000000,MX,online
1119,2025-11-12 00:00:00.0000000,MX,store
1120,2025-09-07 00:00:00.0000000,MX,online
1121,2025-12-12 00:00:00.0000000,MX,online
1122,2025-08-23 00:00:00.0000000,MX,store
1123,2025-09-16 00:00:00.0000000,MX,store
1124,2025-10-29 00:00:00.0000000,ES,online
1125,2025-09-15 00:00:00.0000000,MX,store
1126,2025-11-15 00:00:00.0000000,MX,online
1127,2025-12-18 00:00:00.0000000,CL,online
1128,2025-12-19 00:00:00.0000000,MX,online
1129,2025-11-12 00:00:00.0000000,MX,online
1130,2025-11-19 00:00:00.0000000,ES,online
1131,2025-11-12 00:00:00.0000000,MX,store
1132,2025-09-29 00:00:00.0000000,MX,online
1133,2026-01-18 00:00:00.0000000,MX,online
1134,2025-11-08 00:00:00.0000000,MX,store
1135,2025-10-07 00:00:00.0000000,MX,online
1136,2025-12-11 00:00:00.0000000,CO,online
1137,2025-11-28 00:00:00.0000000,MX,store
1138,2025-09-06 00:00:00.0000000,MX,store
1139,2025-10-11 00:00:00.0000000,US,store
1140,2025-12-05 00:00:00.0000000,MX,store
1141,2025-11-14 00:00:00.0000000,MX,store
1142,2025-10-31 00:00:00.0000000,MX,online
1143,2025-08-31 00:00:00.0000000,MX,store
1144,2025-11-30 00:00:00.0000000,MX,online
1145,2025-12-15 00:00:00.0000000,CL,store
1146,2025-09-20 00:00:00.0000000,MX,online
1147,2025-08-29 00:00:00.0000000,MX,store
1148,2025-09-09 00:00:00.0000000,MX,online
1149,2025-09-10 00:00:00.0000000,CO,store
1150,2025-08-11 00:00:00.0000000,CO,online
1151,2025-12-29 00:00:00.0000000,MX,store
1152,2025-08-01 00:00:00.0000000,MX,store
1153,2025-09-15 00:00:00.0000000,MX,online
1154,2025-11-09 00:00:00.0000000,MX,store
1155,2025-12-27 00:00:00.0000000,MX,store
1156,2025-10-29 00:00:00.0000000,MX,store
1157,2025-11-18 00:00:00.0000000,CO,online
1158,2026-01-11 00:00:00.0000000,MX,online
1159,2026-01-29 00:00:00.0000000,MX,online
1160,2025-09-26 00:00:00.0000000,MX,online
1161,2025-08-01 00:00:00.0000000,MX,store
1162,2025-10-02 00:00:00.0000000,MX,online
1163,2026-01-29 00:00:00.0000000,MX,store
1164,2025-09-24 00:00:00.0000000,MX,online
1165,2025-11-23 00:00:00.0000000,MX,online
1166,2026-01-15 00:00:00.0000000,ES,store
1167,2025-12-21 00:00:00.0000000,MX,store
1168,2025-12-27 00:00:00.0000000,MX,online
1169,2026-01-22 00:00:00.0000000,US,online
1170,2025-09-22 00:00:00.0000000,MX,online
1171,2025-12-15 00:00:00.0000000,MX,online
1172,2026-01-27 00:00:00.0000000,US,online
1173,2025-09-26 00:00:00.0000000,MX,online
1174,2025-11-25 00:00:00.0000000,MX,online
1175,2026-01-01 00:00:00.0000000,MX,store
1176,2026-01-16 00:00:00.0000000,MX,online
1177,2025-09-04 00:00:00.0000000,MX,online
1178,2025-10-02 00:00:00.0000000,MX,online
1179,2025-08-25 00:00:00.0000000,MX,store
1180,2025-10-29 00:00:00.0000000,MX,store
1181,2025-10-14 00:00:00.0000000,MX,online
1182,2025-09-07 00:00:00.0000000,MX,store
1183,2025-12-08 00:00:00.0000000,MX,online
1184,2025-12-13 00:00:00.0000000,CO,online
1185,2026-01-09 00:00:00.0000000,MX,online
1186,2025-10-30 00:00:00.0000000,US,online
1187,2025-08-17 00:00:00.0000000,MX,store
1188,2025-12-06 00:00:00.0000000,MX,store
1189,2026-01-18 00:00:00.0000000,MX,online
1190,2025-11-16 00:00:00.0000000,ES,store
1191,2026-01-26 00:00:00.0000000,MX,store
1192,2026-01-29 00:00:00.0000000,MX,online
1193,2025-12-30 00:00:00.0000000,MX,online
1194,2025-08-25 00:00:00.0000000,MX,online
1195,2026-01-27 00:00:00.0000000,MX,online
1196,2025-10-27 00:00:00.0000000,CL,online
1197,2026-01-08 00:00:00.0000000,CL,online
1198,2026-01-24 00:00:00.0000000,MX,online
1199,2025-08-29 00:00:00.0000000,MX,store
1200,2025-10-02 00:00:00.0000000,MX,store
