1,Skincare,Nativa,56.54,29.85
1,Skincare,Nativa,56.54,29.85
2,Haircare,Nativa,92.47,41.68
3,Skincare,Sol�,88.73,43.79
4,Skincare,Aurum,40.00,26.75
5,Skincare,Aurum,65.00,36.43
6,Skincare,Lumen,75.18,52.33
7,Fragance,Sol�,77.22,42.39
8,Skincare,Aurum,81.90,51.50
9,Accessories,Sol�,96.08,50.01
10,Fragance,Kairo,73.51,39.77
11,Skincare,Nativa,83.44,41.53
12,Haircare,Nativa,72.55,38.94
13,Haircare,Nativa,51.62,30.29
14,Haircare,Sol�,74.54,52.02
15,Skincare,Sol�,95.79,59.01
16,Haircare,Lumen,108.64,54.30
17,Haircare,Nativa,88.95,41.03
18,Skincare,Lumen,117.57,56.62
19,Skincare,Nativa,85.34,50.41
20,Fragance,Lumen,99.72,63.95
21,Skincare,Lumen,102.32,70.10
22,Haircare,Kairo,68.16,30.94
23,Makeup,Lumen,95.02,55.18
24,Accessories,Sol�,53.03,30.11
25,Fragance,Lumen,83.30,51.15
26,Skincare,Nativa,90.19,53.20
27,Skincare,Lumen,106.47,66.20
28,Fragance,Aurum,98.23,60.36
29,Haircare,Brisa,106.96,51.26
30,Haircare,Nativa,71.18,46.26
31,Skincare,Aurum,65.31,31.40
32,Skincare,Nativa,66.94,41.81
33,Skincare,Sol�,80.90,44.82
34,Haircare,Brisa,40.00,23.14
35,Skincare,Brisa,117.46,79.38
36,Makeup,Sol�,74.84,50.33
37,Fragance,Brisa,63.74,41.72
38,Accessories,Sol�,40.00,23.10
39,Makeup,Aurum,72.76,46.13
40,Skincare,Kairo,68.75,39.75
41,Fragance,Nativa,53.84,35.93
42,Fragance,Sol�,58.23,32.07
43,Makeup,Nativa,73.02,50.57
44,Accessories,Aurum,59.99,40.98
45,Haircare,Kairo,90.03,57.21
46,Skincare,Aurum,56.71,29.48
47,Skincare,Brisa,77.80,37.57
48,Makeup,Nativa,111.39,73.93
49,Haircare,Kairo,72.76,35.75
50,Skincare,Brisa,83.48,55.39
51,Haircare,Kairo,81.65,46.76
52,Fragance,Brisa,73.91,40.77
53,Skincare,Aurum,71.99,48.65
54,Haircare,Sol�,60.34,36.26
55,Accessories,Nativa,77.70,46.17
56,Skincare,Lumen,66.74,39.36
57,Makeup,Lumen,126.61,68.72
58,Makeup,Aurum,97.90,63.28
59,Haircare,Nativa,44.32,22.75
60,Accessories,Nativa,45.20,30.95
61,Makeup,Aurum,70.41,47.42
62,Haircare,Nativa,64.18,34.30
63,Fragance,Sol�,69.12,43.71
64,Fragance,Aurum,92.56,54.92
65,Skincare,Sol�,82.31,43.99
66,Skincare,Nativa,82.02,57.18
67,Makeup,Aurum,122.26,55.79
68,Fragance,Nativa,45.33,23.26
69,Skincare,Aurum,76.43,44.33
70,Accessories,Nativa,60.18,34.93
71,Skincare,Sol�,121.80,72.74
72,Skincare,Sol�,40.00,25.52
73,Makeup,Nativa,40.00,24.23
74,Haircare,Aurum,81.99,49.20
75,Skincare,Lumen,109.31,50.65
76,Makeup,Sol�,96.61,52.57
77,Accessories,Sol�,55.68,28.29
78,Skincare,Brisa,124.87,64.48
79,Makeup,Lumen,47.89,28.19
80,Haircare,Nativa,116.47,58.22
81,Skincare,Aurum,50.16,26.26
82,Makeup,Brisa,65.16,33.18
83,Makeup,Nativa,92.18,63.34
84,Makeup,Kairo,44.12,30.27
85,Makeup,Sol�,123.24,74.25
86,Skincare,Kairo,65.02,44.29
87,Makeup,Sol�,77.33,49.99
88,Skincare,Sol�,110.69,66.14
89,Haircare,Kairo,55.84,25.22
90,Makeup,Kairo,106.83,68.71
91,Makeup,Nativa,130.87,81.88
92,Haircare,Brisa,58.59,35.38
93,Fragance,Brisa,119.02,76.19
94,Skincare,Kairo,40.00,23.13
95,Accessories,Nativa,84.47,52.88
96,Skincare,Brisa,47.94,32.78
97,Skincare,Nativa,102.50,55.76
98,Haircare,Nativa,99.60,62.45
99,Makeup,Sol�,152.49,86.75
100,Makeup,Brisa,121.20,74.97
101,Skincare,Brisa,69.55,44.56
102,Fragance,Sol�,50.47,23.28
103,Skincare,Kairo,89.84,54.95
104,Accessories,Sol�,72.15,36.56
105,Skincare,Brisa,126.84,78.32
106,Haircare,Brisa,40.00,22.68
107,Fragance,Kairo,158.51,101.98
108,Haircare,Sol�,88.78,42.69
109,Haircare,Aurum,55.45,33.63
110,Haircare,Aurum,95.29,49.51
111,Makeup,Kairo,116.06,76.98
112,Skincare,Sol�,76.71,52.32
113,Skincare,Sol�,40.00,27.96
114,Haircare,Nativa,66.50,43.16
115,Haircare,Brisa,106.04,67.70
116,Makeup,Lumen,87.69,44.18
117,Skincare,Kairo,69.77,37.26
118,Makeup,Lumen,116.50,65.99
119,Fragance,Lumen,95.46,61.41
120,Makeup,Kairo,98.07,66.56
121,Haircare,Sol�,63.83,31.74
122,Accessories,Kairo,61.71,42.00
123,Skincare,Lumen,40.65,25.36
124,Makeup,Brisa,67.30,40.56
125,Makeup,Brisa,102.25,51.12
126,Makeup,Brisa,68.62,31.83
127,Skincare,Sol�,86.14,51.00
128,Skincare,Aurum,108.74,66.64
129,Haircare,Kairo,83.97,42.21
130,Makeup,Brisa,86.89,51.19
131,Makeup,Kairo,45.82,30.43
132,Accessories,Brisa,65.83,43.37
133,Haircare,Sol�,134.87,91.96
134,Skincare,Aurum,76.43,41.38
135,Fragance,Aurum,143.15,75.80
136,Makeup,Brisa,57.22,36.47
137,Haircare,Sol�,79.99,44.62
138,Haircare,Nativa,64.46,30.42
139,Haircare,Kairo,90.67,47.21
140,Makeup,Kairo,100.81,55.91
141,Haircare,Lumen,91.00,47.60
142,Skincare,Sol�,106.13,56.57
143,Skincare,Lumen,73.36,38.40
144,Makeup,Brisa,68.95,31.74
145,Skincare,Lumen,40.00,24.37
146,Skincare,Aurum,92.15,55.23
147,Haircare,Kairo,78.28,48.01
148,Accessories,Lumen,71.97,35.85
149,Makeup,Aurum,68.94,36.12
150,Skincare,Sol�,72.75,44.01
151,Skincare,Lumen,67.85,40.70
152,Skincare,Brisa,61.26,35.32
153,Skincare,Brisa,80.15,43.09
154,Accessories,Brisa,87.31,59.22
155,Skincare,Kairo,56.28,30.11
156,Makeup,Lumen,64.06,36.12
157,Skincare,Sol�,68.61,42.51
158,Haircare,Lumen,73.82,43.24
159,Haircare,Kairo,70.47,37.82
160,Accessories,Aurum,92.84,51.89
161,Haircare,Kairo,41.33,26.81
162,Makeup,Brisa,43.98,22.85
163,Skincare,Aurum,78.87,38.30
164,Haircare,Brisa,59.68,31.53
165,Makeup,Nativa,100.43,66.52
166,Fragance,Kairo,110.99,52.41
167,Skincare,Kairo,79.98,55.82
168,Skincare,Sol�,50.64,29.64
169,Fragance,Lumen,106.60,74.22
170,Fragance,Aurum,79.01,54.10
171,Haircare,Aurum,43.80,24.67
172,Skincare,Sol�,45.17,22.57
173,Makeup,Sol�,125.33,61.56
174,Skincare,Lumen,118.26,60.31
175,Skincare,Brisa,40.00,25.10
176,Makeup,Lumen,45.82,23.75
177,Skincare,Kairo,109.87,58.82
178,Skincare,Brisa,73.22,41.16
179,Makeup,Nativa,94.22,63.91
180,Skincare,Lumen,72.12,35.87
181,Skincare,Sol�,92.67,41.82
182,Skincare,Brisa,73.85,34.34
183,Skincare,Lumen,63.23,42.76
184,Skincare,Aurum,106.76,65.32
185,Fragance,Nativa,79.10,40.99
186,Makeup,Kairo,92.60,45.77
187,Skincare,Aurum,77.88,40.78
188,Makeup,Aurum,62.16,29.76
189,Fragance,Nativa,129.40,88.69
190,Haircare,Kairo,83.45,53.91
191,Haircare,Sol�,65.09,36.81
192,Haircare,Brisa,115.29,76.81
193,Makeup,Kairo,46.42,23.78
194,Haircare,Lumen,161.21,101.45
195,Fragance,Aurum,69.22,45.96
196,Skincare,Lumen,47.29,25.50
197,Skincare,Sol�,143.61,91.82
198,Makeup,Lumen,62.67,32.82
199,Accessories,Kairo,80.25,42.11
200,Fragance,Lumen,94.75,45.17
201,Haircare,Sol�,111.55,62.47
202,Makeup,Sol�,81.85,51.76
203,Makeup,Sol�,58.76,40.25
204,Skincare,Kairo,79.57,47.82
205,Skincare,Sol�,63.64,42.37
206,Haircare,Aurum,80.41,52.72
207,Fragance,Sol�,130.30,64.28
208,Makeup,Lumen,96.02,54.87
209,Haircare,Brisa,79.23,37.97
210,Skincare,Lumen,95.44,59.22
211,Accessories,Brisa,97.86,67.28
212,Makeup,Lumen,50.54,24.48
213,Makeup,Kairo,74.78,47.37
214,Makeup,Lumen,180.71,109.88
215,Skincare,Kairo,112.67,67.14
216,Skincare,Kairo,61.79,33.83
217,Fragance,Sol�,59.67,32.15
218,Haircare,Aurum,58.98,27.21
219,Haircare,Brisa,99.80,50.35
220,Skincare,Sol�,129.37,58.71
221,Fragance,Sol�,90.36,53.80
222,Skincare,Kairo,77.87,37.10
223,Skincare,Kairo,63.09,42.16
224,Fragance,Brisa,82.71,48.04
225,Fragance,Lumen,55.31,34.56
226,Skincare,Lumen,40.00,22.11
227,Skincare,Sol�,130.70,77.13
228,Accessories,Nativa,51.83,35.54
229,Skincare,Nativa,65.78,30.96
230,Makeup,Lumen,92.73,47.62
231,Makeup,Nativa,121.76,78.53
232,Skincare,Lumen,80.64,38.28
233,Skincare,Kairo,48.53,22.76
234,Makeup,Sol�,66.32,35.84
235,Haircare,Aurum,58.12,27.49
236,Makeup,Sol�,72.72,43.36
237,Fragance,Lumen,113.43,57.46
238,Accessories,Lumen,40.00,26.96
239,Haircare,Sol�,63.82,41.22
240,Makeup,Brisa,62.21,38.88
241,Makeup,Lumen,47.47,28.68
242,Fragance,Nativa,90.46,60.23
243,Fragance,Nativa,44.91,22.71
244,Makeup,Lumen,46.76,31.25
245,Fragance,Lumen,99.27,64.26
246,Skincare,Brisa,124.61,79.38
247,Makeup,Nativa,71.76,42.36
248,Skincare,Lumen,48.13,24.62
249,Skincare,Lumen,57.57,32.00
250,Skincare,Brisa,104.88,68.00
