1,15566,2025-11-26 00:00:00.0000000,123.91
1,15566,2025-11-26 00:00:00.0000000,123.91
2,2203,2026-01-28 00:00:00.0000000,443.00
3,6418,2025-10-12 00:00:00.0000000,238.25
4,17187,2025-08-17 00:00:00.0000000,145.69
5,6346,2025-10-27 00:00:00.0000000,59.88
6,13299,2026-01-22 00:00:00.0000000,88.15
7,8826,2025-10-06 00:00:00.0000000,64.78
8,16904,2025-10-05 00:00:00.0000000,182.19
9,14198,2026-01-03 00:00:00.0000000,124.99
10,16136,2025-09-25 00:00:00.0000000,128.96
11,3390,2025-09-05 00:00:00.0000000,134.49
12,10689,2025-10-14 00:00:00.0000000,247.49
13,2020,2025-10-28 00:00:00.0000000,137.95
14,11511,2025-08-19 00:00:00.0000000,77.04
15,16622,2025-10-12 00:00:00.0000000,279.17
16,3243,2025-09-12 00:00:00.0000000,39.56
17,4800,2025-08-21 00:00:00.0000000,23.17
18,5810,2025-09-22 00:00:00.0000000,264.95
19,1384,2025-09-15 00:00:00.0000000,32.41
20,14353,2025-08-06 00:00:00.0000000,85.44
21,10499,2025-11-05 00:00:00.0000000,280.61
22,8340,2025-12-25 00:00:00.0000000,179.46
23,11063,2025-08-23 00:00:00.0000000,196.37
24,13866,2025-10-22 00:00:00.0000000,64.35
25,12939,2025-09-28 00:00:00.0000000,132.77
26,414,2025-10-02 00:00:00.0000000,103.42
27,12656,2025-11-19 00:00:00.0000000,161.17
28,7509,2025-12-24 00:00:00.0000000,80.44
29,5624,2025-10-13 00:00:00.0000000,40.56
30,12377,2025-11-23 00:00:00.0000000,104.70
31,3469,2025-10-04 00:00:00.0000000,38.91
32,12808,2026-01-01 00:00:00.0000000,107.61
33,8611,2025-09-11 00:00:00.0000000,69.71
34,8210,2025-11-01 00:00:00.0000000,165.48
35,388,2025-10-19 00:00:00.0000000,68.58
36,15625,2025-11-12 00:00:00.0000000,264.30
37,7109,2025-10-14 00:00:00.0000000,156.52
38,9943,2025-10-10 00:00:00.0000000,72.94
39,8822,2025-11-21 00:00:00.0000000,190.31
40,499,2025-10-02 00:00:00.0000000,233.38
41,4320,2025-10-10 00:00:00.0000000,86.42
42,2598,2025-08-10 00:00:00.0000000,135.43
43,15323,2025-10-02 00:00:00.0000000,74.24
44,1068,2026-01-06 00:00:00.0000000,147.28
45,8852,2025-11-21 00:00:00.0000000,65.37
46,10154,2025-11-21 00:00:00.0000000,109.85
47,17470,2026-01-09 00:00:00.0000000,483.45
48,3764,2025-09-09 00:00:00.0000000,33.00
49,11711,2026-01-11 00:00:00.0000000,62.76
50,13763,2025-12-05 00:00:00.0000000,179.67
51,55,2026-01-13 00:00:00.0000000,80.84
52,15948,2025-12-25 00:00:00.0000000,208.65
53,7064,2025-11-13 00:00:00.0000000,172.93
54,6067,2026-01-04 00:00:00.0000000,33.21
55,5733,2026-01-23 00:00:00.0000000,138.60
56,7745,2025-11-01 00:00:00.0000000,29.79
57,16389,2026-01-28 00:00:00.0000000,485.86
58,15046,2026-01-24 00:00:00.0000000,175.49
59,15708,2025-08-11 00:00:00.0000000,227.05
60,6624,2025-12-17 00:00:00.0000000,14.55
61,14051,2025-08-06 00:00:00.0000000,353.11
62,15207,2025-08-27 00:00:00.0000000,263.74
63,12747,2025-09-23 00:00:00.0000000,28.36
64,977,2025-11-04 00:00:00.0000000,574.48
65,17679,2025-09-04 00:00:00.0000000,372.70
66,2431,2025-09-02 00:00:00.0000000,130.57
67,13006,2025-11-04 00:00:00.0000000,74.32
68,14139,2025-10-18 00:00:00.0000000,306.83
69,12363,2025-08-10 00:00:00.0000000,264.86
70,14576,2025-08-24 00:00:00.0000000,531.44
71,3501,2026-01-28 00:00:00.0000000,33.26
72,1129,2025-08-10 00:00:00.0000000,90.90
73,590,2025-10-05 00:00:00.0000000,123.32
74,9256,2025-08-03 00:00:00.0000000,55.04
75,8655,2026-01-21 00:00:00.0000000,129.08
76,15457,2025-11-28 00:00:00.0000000,189.96
77,4213,2025-11-21 00:00:00.0000000,32.65
78,1841,2025-10-07 00:00:00.0000000,116.04
79,6254,2025-09-22 00:00:00.0000000,68.58
80,11873,2025-08-21 00:00:00.0000000,259.10
81,13342,2025-08-28 00:00:00.0000000,198.61
82,14160,2025-08-24 00:00:00.0000000,18.40
83,14560,2025-08-17 00:00:00.0000000,104.31
84,1919,2026-01-29 00:00:00.0000000,178.64
85,16787,2025-09-13 00:00:00.0000000,54.95
86,9165,2025-09-19 00:00:00.0000000,171.83
87,17410,2025-09-28 00:00:00.0000000,139.22
88,9532,2025-12-22 00:00:00.0000000,52.05
89,13448,2026-01-20 00:00:00.0000000,104.64
90,13963,2026-01-25 00:00:00.0000000,55.28
91,14010,2025-08-12 00:00:00.0000000,71.68
92,7248,2025-11-02 00:00:00.0000000,313.38
93,10599,2025-11-24 00:00:00.0000000,88.43
94,6054,2025-11-06 00:00:00.0000000,164.16
95,4461,2025-08-04 00:00:00.0000000,96.82
96,15191,2026-01-09 00:00:00.0000000,147.62
97,6928,2025-12-09 00:00:00.0000000,34.19
98,12404,2025-10-23 00:00:00.0000000,134.76
99,14174,2025-08-25 00:00:00.0000000,45.96
100,14314,2025-08-13 00:00:00.0000000,78.87
101,9664,2025-10-19 00:00:00.0000000,43.42
102,14032,2025-10-23 00:00:00.0000000,507.46
103,17844,2025-08-10 00:00:00.0000000,459.68
104,589,2026-01-05 00:00:00.0000000,121.35
105,9375,2025-12-11 00:00:00.0000000,262.96
106,16328,2025-12-05 00:00:00.0000000,301.64
107,16966,2026-01-13 00:00:00.0000000,16.57
108,3883,2025-08-27 00:00:00.0000000,152.19
109,9880,2025-10-13 00:00:00.0000000,231.90
110,14616,2026-01-10 00:00:00.0000000,251.90
111,14170,2025-12-07 00:00:00.0000000,139.65
112,16942,2025-11-03 00:00:00.0000000,207.17
113,15349,2025-10-18 00:00:00.0000000,52.22
114,6529,2025-12-30 00:00:00.0000000,14.25
115,7411,2025-11-01 00:00:00.0000000,49.83
116,11193,2025-09-29 00:00:00.0000000,466.25
117,9204,2025-12-19 00:00:00.0000000,215.09
118,16880,2025-11-27 00:00:00.0000000,30.67
119,13801,2025-10-17 00:00:00.0000000,54.81
120,10448,2026-01-08 00:00:00.0000000,139.10
121,16487,2025-10-12 00:00:00.0000000,258.84
122,11519,2025-10-29 00:00:00.0000000,220.43
123,17578,2025-09-14 00:00:00.0000000,51.00
124,1123,2025-10-21 00:00:00.0000000,373.38
125,6384,2025-09-08 00:00:00.0000000,131.78
126,2063,2025-08-05 00:00:00.0000000,29.10
127,9333,2025-12-22 00:00:00.0000000,79.32
128,5234,2025-10-24 00:00:00.0000000,80.56
129,4714,2025-12-15 00:00:00.0000000,35.26
130,8874,2025-11-19 00:00:00.0000000,38.53
131,5639,2025-11-11 00:00:00.0000000,48.18
132,17632,2025-10-11 00:00:00.0000000,202.64
133,17237,2025-11-23 00:00:00.0000000,33.85
134,15914,2026-01-07 00:00:00.0000000,58.41
135,12720,2025-09-12 00:00:00.0000000,128.71
136,17580,2025-11-24 00:00:00.0000000,245.20
137,6778,2025-11-09 00:00:00.0000000,101.68
138,12144,2025-12-11 00:00:00.0000000,198.42
139,13961,2025-08-10 00:00:00.0000000,244.75
140,5428,2025-08-13 00:00:00.0000000,700.44
141,6708,2025-11-23 00:00:00.0000000,569.92
142,9992,2025-10-10 00:00:00.0000000,37.41
143,139,2025-12-14 00:00:00.0000000,18.97
144,760,2025-10-25 00:00:00.0000000,64.08
145,8384,2026-01-02 00:00:00.0000000,325.18
146,17241,2025-12-12 00:00:00.0000000,72.04
147,6812,2025-11-26 00:00:00.0000000,216.25
148,6496,2026-01-07 00:00:00.0000000,92.14
149,6391,2025-12-31 00:00:00.0000000,132.94
150,10282,2025-08-15 00:00:00.0000000,93.63
151,8693,2026-01-31 00:00:00.0000000,76.78
152,8594,2025-09-23 00:00:00.0000000,80.27
153,10723,2025-09-27 00:00:00.0000000,51.71
154,4284,2025-11-28 00:00:00.0000000,134.34
155,13854,2025-11-09 00:00:00.0000000,349.16
156,11710,2025-12-15 00:00:00.0000000,417.73
157,13495,2025-10-09 00:00:00.0000000,173.95
158,1316,2025-08-26 00:00:00.0000000,56.82
159,15153,2025-10-29 00:00:00.0000000,49.98
160,6028,2025-09-18 00:00:00.0000000,135.39
161,15733,2025-10-21 00:00:00.0000000,70.03
162,15973,2025-12-29 00:00:00.0000000,78.90
163,10650,2025-08-05 00:00:00.0000000,248.08
164,8685,2025-09-16 00:00:00.0000000,250.72
165,7498,2025-08-22 00:00:00.0000000,184.06
166,16315,2025-12-06 00:00:00.0000000,262.36
167,9581,2025-10-26 00:00:00.0000000,171.88
168,4145,2025-08-11 00:00:00.0000000,230.84
169,338,2025-09-22 00:00:00.0000000,143.96
170,4376,2025-09-29 00:00:00.0000000,45.07
171,13386,2026-01-13 00:00:00.0000000,208.06
172,13868,2025-11-01 00:00:00.0000000,314.45
173,3790,2025-08-07 00:00:00.0000000,145.73
174,12942,2025-10-12 00:00:00.0000000,405.05
175,14520,2025-08-16 00:00:00.0000000,125.37
176,6692,2025-12-04 00:00:00.0000000,107.09
177,13271,2025-11-27 00:00:00.0000000,108.14
178,14721,2025-11-22 00:00:00.0000000,339.47
179,1837,2025-11-25 00:00:00.0000000,533.57
180,15449,2025-08-23 00:00:00.0000000,212.13
181,2038,2025-09-07 00:00:00.0000000,191.36
182,10186,2025-10-02 00:00:00.0000000,148.79
183,6646,2025-11-20 00:00:00.0000000,317.71
184,6374,2025-11-14 00:00:00.0000000,476.53
185,1430,2025-09-26 00:00:00.0000000,360.73
186,2715,2025-10-09 00:00:00.0000000,44.91
187,369,2026-01-04 00:00:00.0000000,109.94
188,16950,2025-09-18 00:00:00.0000000,28.50
189,3701,2026-01-02 00:00:00.0000000,67.26
190,4034,2026-01-12 00:00:00.0000000,107.93
191,4914,2025-10-27 00:00:00.0000000,363.91
192,11900,2025-11-29 00:00:00.0000000,36.87
193,8388,2025-10-02 00:00:00.0000000,74.57
194,4472,2025-10-11 00:00:00.0000000,148.77
195,12191,2026-01-27 00:00:00.0000000,104.67
196,12029,2025-10-22 00:00:00.0000000,22.42
197,14425,2025-09-05 00:00:00.0000000,184.85
198,17885,2025-10-19 00:00:00.0000000,252.87
199,17964,2025-09-11 00:00:00.0000000,175.54
200,16069,2025-08-30 00:00:00.0000000,242.99
201,15807,2025-12-17 00:00:00.0000000,59.92
202,15221,2025-08-24 00:00:00.0000000,187.57
203,13493,2025-12-17 00:00:00.0000000,211.11
204,12286,2025-09-13 00:00:00.0000000,78.18
205,5978,2025-08-03 00:00:00.0000000,106.89
206,7151,2025-12-07 00:00:00.0000000,130.99
207,8744,2025-10-11 00:00:00.0000000,213.18
208,8261,2026-01-31 00:00:00.0000000,196.10
209,9737,2025-09-11 00:00:00.0000000,371.03
210,15863,2025-12-08 00:00:00.0000000,353.12
211,9150,2026-01-12 00:00:00.0000000,455.68
212,11524,2025-10-19 00:00:00.0000000,69.35
213,15286,2025-12-06 00:00:00.0000000,139.74
214,17262,2025-12-27 00:00:00.0000000,156.21
215,875,2026-01-02 00:00:00.0000000,26.44
216,17788,2025-12-08 00:00:00.0000000,95.21
217,11967,2025-09-29 00:00:00.0000000,560.14
218,6245,2025-12-14 00:00:00.0000000,369.19
219,12465,2025-11-30 00:00:00.0000000,35.20
220,15321,2025-08-27 00:00:00.0000000,268.56
221,3146,2026-01-17 00:00:00.0000000,215.37
222,146,2026-01-07 00:00:00.0000000,148.76
223,14850,2026-01-24 00:00:00.0000000,87.90
224,1796,2025-10-23 00:00:00.0000000,178.37
225,16726,2025-12-18 00:00:00.0000000,133.89
226,17171,2025-10-20 00:00:00.0000000,29.31
227,9846,2025-08-18 00:00:00.0000000,123.22
228,7540,2025-12-06 00:00:00.0000000,81.61
229,8885,2025-11-05 00:00:00.0000000,62.70
230,7095,2025-09-04 00:00:00.0000000,82.40
231,4215,2025-11-07 00:00:00.0000000,270.33
232,4202,2026-01-03 00:00:00.0000000,101.31
233,12613,2025-09-01 00:00:00.0000000,320.72
234,13711,2025-10-21 00:00:00.0000000,193.71
235,11441,2025-11-06 00:00:00.0000000,78.11
236,12534,2025-10-19 00:00:00.0000000,210.59
237,14836,2025-12-05 00:00:00.0000000,90.75
238,6780,2025-12-14 00:00:00.0000000,205.01
239,9345,2025-12-06 00:00:00.0000000,231.10
240,9565,2025-10-30 00:00:00.0000000,121.13
241,3026,2025-08-10 00:00:00.0000000,519.50
242,632,2025-10-22 00:00:00.0000000,75.06
243,8450,2025-12-22 00:00:00.0000000,273.68
244,14439,2025-12-05 00:00:00.0000000,200.03
245,6125,2025-09-14 00:00:00.0000000,178.77
246,4484,2025-08-13 00:00:00.0000000,148.94
247,2979,2025-09-28 00:00:00.0000000,41.62
248,15607,2025-11-30 00:00:00.0000000,166.32
249,1785,2025-11-04 00:00:00.0000000,117.36
250,9228,2025-08-24 00:00:00.0000000,131.18
251,5470,2026-01-26 00:00:00.0000000,133.08
252,11635,2025-12-18 00:00:00.0000000,177.94
253,9360,2025-08-29 00:00:00.0000000,278.90
254,4777,2026-01-23 00:00:00.0000000,142.15
255,15228,2025-12-08 00:00:00.0000000,290.61
256,10870,2025-10-02 00:00:00.0000000,124.83
257,2344,2026-01-23 00:00:00.0000000,212.79
258,16728,2025-12-03 00:00:00.0000000,783.17
259,10524,2026-01-09 00:00:00.0000000,389.68
260,9169,2026-01-24 00:00:00.0000000,86.17
261,16696,2025-08-14 00:00:00.0000000,218.39
262,5662,2025-12-18 00:00:00.0000000,73.65
263,13663,2026-01-26 00:00:00.0000000,51.24
264,11667,2025-10-07 00:00:00.0000000,54.08
265,3378,2025-09-23 00:00:00.0000000,48.51
266,1904,2025-11-30 00:00:00.0000000,239.69
267,16413,2025-12-09 00:00:00.0000000,328.81
268,12691,2025-08-25 00:00:00.0000000,133.99
269,13131,2025-09-16 00:00:00.0000000,201.35
270,15298,2025-09-05 00:00:00.0000000,60.09
271,6173,2025-10-10 00:00:00.0000000,119.99
272,9556,2025-11-13 00:00:00.0000000,119.28
273,3674,2025-09-04 00:00:00.0000000,103.74
274,11405,2025-08-12 00:00:00.0000000,203.67
275,17268,2025-08-02 00:00:00.0000000,130.92
276,5086,2025-12-16 00:00:00.0000000,66.80
277,5290,2026-01-07 00:00:00.0000000,113.06
278,6668,2026-01-04 00:00:00.0000000,98.98
279,17722,2025-12-28 00:00:00.0000000,116.35
280,9161,2025-09-12 00:00:00.0000000,709.83
281,3615,2025-10-27 00:00:00.0000000,22.84
282,9849,2026-01-28 00:00:00.0000000,401.28
283,5961,2025-12-10 00:00:00.0000000,108.64
284,10007,2025-09-03 00:00:00.0000000,83.83
285,169,2025-08-28 00:00:00.0000000,52.59
286,3873,2025-09-16 00:00:00.0000000,17.43
287,1720,2025-10-05 00:00:00.0000000,290.55
288,7087,2026-01-09 00:00:00.0000000,101.57
289,14148,2025-08-07 00:00:00.0000000,191.04
290,9629,2025-08-27 00:00:00.0000000,220.62
291,4970,2025-12-20 00:00:00.0000000,167.95
292,16042,2025-08-09 00:00:00.0000000,41.96
293,13507,2025-10-17 00:00:00.0000000,156.49
294,8887,2026-01-05 00:00:00.0000000,57.50
295,17205,2025-09-24 00:00:00.0000000,176.26
296,1104,2025-09-10 00:00:00.0000000,30.88
297,15324,2025-08-30 00:00:00.0000000,210.38
298,11332,2025-09-21 00:00:00.0000000,366.82
299,2247,2025-10-15 00:00:00.0000000,402.50
300,10353,2025-08-25 00:00:00.0000000,41.19
301,13381,2025-09-27 00:00:00.0000000,41.83
302,2052,2025-11-30 00:00:00.0000000,24.15
303,8074,2025-11-30 00:00:00.0000000,49.49
304,5064,2025-10-31 00:00:00.0000000,37.77
305,10952,2026-01-22 00:00:00.0000000,65.00
306,15413,2025-08-11 00:00:00.0000000,482.38
307,2644,2025-08-19 00:00:00.0000000,491.61
308,11901,2025-08-22 00:00:00.0000000,159.52
309,8910,2025-08-12 00:00:00.0000000,112.12
310,4033,2025-08-24 00:00:00.0000000,168.50
311,10709,2025-08-23 00:00:00.0000000,44.82
312,8091,2025-09-26 00:00:00.0000000,122.89
313,2986,2025-11-10 00:00:00.0000000,62.87
314,9722,2025-10-21 00:00:00.0000000,472.32
315,3698,2025-08-14 00:00:00.0000000,95.71
316,6453,2025-11-16 00:00:00.0000000,695.03
317,12367,2025-10-26 00:00:00.0000000,80.02
318,17272,2025-11-25 00:00:00.0000000,34.08
319,16501,2026-01-12 00:00:00.0000000,157.17
320,14844,2025-08-18 00:00:00.0000000,191.95
321,5120,2025-11-21 00:00:00.0000000,92.19
322,17446,2025-12-15 00:00:00.0000000,69.67
323,354,2026-01-04 00:00:00.0000000,405.63
324,8336,2025-08-05 00:00:00.0000000,84.61
325,940,2025-09-19 00:00:00.0000000,134.38
326,7183,2025-12-04 00:00:00.0000000,59.22
327,9465,2025-11-02 00:00:00.0000000,71.74
328,4017,2025-12-03 00:00:00.0000000,70.26
329,7729,2026-01-23 00:00:00.0000000,169.34
330,6093,2025-09-30 00:00:00.0000000,196.10
331,12417,2025-09-12 00:00:00.0000000,63.76
332,470,2025-11-18 00:00:00.0000000,30.95
333,17617,2025-08-04 00:00:00.0000000,487.54
334,1222,2025-12-22 00:00:00.0000000,262.63
335,291,2025-10-18 00:00:00.0000000,61.94
336,13841,2025-08-30 00:00:00.0000000,33.43
337,5912,2025-09-30 00:00:00.0000000,693.02
338,15966,2025-12-30 00:00:00.0000000,125.01
339,11305,2025-11-26 00:00:00.0000000,104.29
340,8961,2025-09-09 00:00:00.0000000,77.96
341,17773,2025-12-09 00:00:00.0000000,471.31
342,16640,2025-11-19 00:00:00.0000000,59.52
343,13615,2025-12-05 00:00:00.0000000,347.16
344,4098,2025-11-20 00:00:00.0000000,150.04
345,1186,2025-10-27 00:00:00.0000000,179.88
346,15390,2025-12-18 00:00:00.0000000,226.07
347,2138,2025-09-18 00:00:00.0000000,170.99
348,17010,2025-08-21 00:00:00.0000000,338.89
349,17536,2026-01-20 00:00:00.0000000,132.75
350,4396,2026-01-01 00:00:00.0000000,38.97
351,9199,2025-11-25 00:00:00.0000000,54.34
352,15555,2025-11-14 00:00:00.0000000,784.48
353,12019,2025-11-14 00:00:00.0000000,247.38
354,5075,2025-12-26 00:00:00.0000000,37.19
355,15454,2025-12-12 00:00:00.0000000,392.81
356,16642,2025-11-22 00:00:00.0000000,197.02
357,177,2025-11-28 00:00:00.0000000,281.02
358,12819,2025-12-29 00:00:00.0000000,228.10
359,5837,2025-10-31 00:00:00.0000000,157.67
360,3785,2025-10-20 00:00:00.0000000,282.48
361,8864,2025-10-29 00:00:00.0000000,77.74
362,4096,2026-01-18 00:00:00.0000000,266.98
363,5147,2026-01-27 00:00:00.0000000,142.12
364,5947,2025-12-09 00:00:00.0000000,18.87
365,15211,2025-08-09 00:00:00.0000000,104.03
366,2059,2025-10-19 00:00:00.0000000,420.05
367,13699,2025-10-16 00:00:00.0000000,75.23
368,16043,2025-12-27 00:00:00.0000000,241.88
369,7662,2025-11-20 00:00:00.0000000,210.83
370,3654,2025-10-07 00:00:00.0000000,112.56
371,17366,2025-11-09 00:00:00.0000000,64.80
372,9822,2025-10-10 00:00:00.0000000,232.82
373,11128,2025-10-12 00:00:00.0000000,53.43
374,11219,2025-12-06 00:00:00.0000000,44.88
375,16292,2026-01-15 00:00:00.0000000,26.62
376,11640,2025-11-11 00:00:00.0000000,114.36
377,260,2025-08-01 00:00:00.0000000,329.83
378,7321,2026-01-29 00:00:00.0000000,372.44
379,10594,2025-12-31 00:00:00.0000000,102.38
380,14376,2025-09-15 00:00:00.0000000,97.62
381,17281,2025-11-05 00:00:00.0000000,65.10
382,4167,2025-12-18 00:00:00.0000000,58.11
383,14622,2025-10-30 00:00:00.0000000,147.73
384,10393,2025-08-27 00:00:00.0000000,12.07
385,10555,2025-08-30 00:00:00.0000000,455.92
386,16364,2025-12-20 00:00:00.0000000,90.98
387,10528,2025-11-22 00:00:00.0000000,19.85
388,8638,2025-09-11 00:00:00.0000000,55.47
389,4344,2025-09-20 00:00:00.0000000,90.29
390,8952,2025-10-11 00:00:00.0000000,342.33
391,15060,2025-09-21 00:00:00.0000000,299.28
392,12972,2025-12-22 00:00:00.0000000,79.90
393,13121,2025-11-25 00:00:00.0000000,29.00
394,12077,2025-11-21 00:00:00.0000000,52.58
395,3280,2026-01-19 00:00:00.0000000,77.42
396,15002,2026-01-08 00:00:00.0000000,189.94
397,9227,2025-08-25 00:00:00.0000000,99.67
398,10676,2025-09-04 00:00:00.0000000,37.75
399,8905,2025-12-08 00:00:00.0000000,115.07
400,1971,2026-01-06 00:00:00.0000000,52.06
401,14390,2025-10-11 00:00:00.0000000,61.50
402,4448,2025-10-12 00:00:00.0000000,95.95
403,1550,2025-12-30 00:00:00.0000000,266.34
404,10720,2026-01-08 00:00:00.0000000,65.56
405,4984,2025-10-06 00:00:00.0000000,212.68
406,254,2026-01-12 00:00:00.0000000,10.71
407,13348,2025-11-28 00:00:00.0000000,151.92
408,623,2025-11-17 00:00:00.0000000,321.85
409,15117,2025-12-06 00:00:00.0000000,33.33
410,13312,2025-09-29 00:00:00.0000000,55.40
411,13402,2025-09-19 00:00:00.0000000,85.65
412,14442,2025-08-13 00:00:00.0000000,113.22
413,5873,2025-10-03 00:00:00.0000000,84.11
414,14591,2025-12-11 00:00:00.0000000,184.89
415,13722,2026-01-13 00:00:00.0000000,324.51
416,10014,2025-08-05 00:00:00.0000000,233.95
417,16358,2025-12-29 00:00:00.0000000,70.37
418,2953,2025-10-19 00:00:00.0000000,72.22
419,12928,2025-12-28 00:00:00.0000000,108.78
420,14448,2025-08-26 00:00:00.0000000,59.26
421,7713,2025-08-19 00:00:00.0000000,39.63
422,9860,2025-08-14 00:00:00.0000000,73.11
423,4281,2026-01-20 00:00:00.0000000,142.08
424,1181,2025-08-28 00:00:00.0000000,87.09
425,13988,2025-12-28 00:00:00.0000000,167.16
426,1424,2025-12-13 00:00:00.0000000,431.11
427,7571,2025-09-24 00:00:00.0000000,49.75
428,1733,2025-10-07 00:00:00.0000000,196.25
429,16631,2025-12-19 00:00:00.0000000,260.99
430,1682,2025-11-15 00:00:00.0000000,120.14
431,14580,2025-10-07 00:00:00.0000000,375.69
432,318,2025-12-09 00:00:00.0000000,170.84
433,4835,2025-12-25 00:00:00.0000000,293.40
434,2238,2026-01-19 00:00:00.0000000,133.78
435,14180,2025-12-31 00:00:00.0000000,90.77
436,10526,2025-12-21 00:00:00.0000000,112.58
437,10159,2025-10-23 00:00:00.0000000,139.49
438,5129,2025-10-17 00:00:00.0000000,63.38
439,16067,2025-11-11 00:00:00.0000000,71.91
440,10103,2025-10-18 00:00:00.0000000,150.06
441,15310,2025-08-28 00:00:00.0000000,66.54
442,16627,2025-10-17 00:00:00.0000000,374.83
443,14646,2025-09-05 00:00:00.0000000,453.91
444,16392,2025-09-16 00:00:00.0000000,236.13
445,15408,2025-10-29 00:00:00.0000000,167.17
446,11813,2025-09-02 00:00:00.0000000,119.08
447,1802,2026-01-15 00:00:00.0000000,125.75
448,14540,2025-10-09 00:00:00.0000000,260.15
449,7654,2025-08-25 00:00:00.0000000,188.44
450,9079,2025-08-22 00:00:00.0000000,101.75
451,9864,2025-12-24 00:00:00.0000000,107.15
452,607,2025-08-13 00:00:00.0000000,96.83
453,14725,2025-12-14 00:00:00.0000000,137.73
454,1748,2025-08-29 00:00:00.0000000,76.08
455,4293,2025-10-08 00:00:00.0000000,115.50
456,12025,2025-11-11 00:00:00.0000000,57.12
457,9506,2025-11-03 00:00:00.0000000,44.73
458,5791,2025-09-14 00:00:00.0000000,363.70
459,14566,2026-01-27 00:00:00.0000000,63.19
460,9806,2025-10-24 00:00:00.0000000,122.32
461,17647,2025-09-10 00:00:00.0000000,150.10
462,17556,2025-08-03 00:00:00.0000000,32.64
463,5523,2025-12-25 00:00:00.0000000,86.52
464,7988,2025-08-03 00:00:00.0000000,158.70
465,14379,2025-08-09 00:00:00.0000000,157.99
466,5264,2025-10-07 00:00:00.0000000,138.97
467,16008,2025-11-09 00:00:00.0000000,105.47
468,7514,2025-11-24 00:00:00.0000000,74.59
469,11376,2025-11-10 00:00:00.0000000,353.28
470,11172,2026-01-21 00:00:00.0000000,121.42
471,6664,2025-08-10 00:00:00.0000000,23.48
472,16566,2025-08-17 00:00:00.0000000,62.33
473,11123,2025-08-07 00:00:00.0000000,124.51
474,184,2026-01-20 00:00:00.0000000,156.97
475,8629,2025-11-24 00:00:00.0000000,23.30
476,11964,2025-09-10 00:00:00.0000000,64.97
477,16670,2025-12-19 00:00:00.0000000,577.07
478,6022,2025-08-31 00:00:00.0000000,53.10
479,4394,2025-08-23 00:00:00.0000000,221.87
480,6330,2025-11-16 00:00:00.0000000,168.11
481,8797,2025-12-21 00:00:00.0000000,163.59
482,8476,2025-12-10 00:00:00.0000000,65.50
483,16871,2026-01-20 00:00:00.0000000,27.26
484,16216,2025-09-23 00:00:00.0000000,32.37
485,3348,2025-08-13 00:00:00.0000000,145.35
486,10943,2025-10-08 00:00:00.0000000,62.34
487,946,2025-11-18 00:00:00.0000000,194.10
488,13560,2025-10-27 00:00:00.0000000,69.05
489,5717,2025-11-20 00:00:00.0000000,70.38
490,7659,2025-09-02 00:00:00.0000000,347.66
491,12591,2025-08-02 00:00:00.0000000,265.32
492,3733,2025-12-30 00:00:00.0000000,651.08
493,16760,2025-09-21 00:00:00.0000000,313.59
494,3265,2026-01-27 00:00:00.0000000,217.04
495,6785,2025-09-19 00:00:00.0000000,147.35
496,14104,2025-10-18 00:00:00.0000000,117.18
497,6767,2025-09-17 00:00:00.0000000,66.51
498,7345,2026-01-18 00:00:00.0000000,434.38
499,12198,2025-08-11 00:00:00.0000000,217.11
500,11952,2025-10-19 00:00:00.0000000,88.94
501,15565,2025-10-01 00:00:00.0000000,217.55
502,9021,2025-12-18 00:00:00.0000000,76.95
503,9016,2025-08-04 00:00:00.0000000,283.01
504,15593,2026-01-06 00:00:00.0000000,100.81
505,12922,2025-11-03 00:00:00.0000000,142.48
506,7910,2025-10-27 00:00:00.0000000,43.98
507,9567,2025-10-26 00:00:00.0000000,165.56
508,6979,2025-10-02 00:00:00.0000000,398.03
