1,15566,2025-11-26 00:00:00.0000000,123.91
509,17451,2025-10-31 00:00:00.0000000,29.83
510,12,2025-10-12 00:00:00.0000000,125.62
511,14740,2025-09-03 00:00:00.0000000,98.30
512,2640,2025-09-24 00:00:00.0000000,375.37
513,3943,2025-12-15 00:00:00.0000000,101.56
514,5259,2025-08-24 00:00:00.0000000,246.31
515,17506,2025-12-09 00:00:00.0000000,494.98
516,11597,2025-09-19 00:00:00.0000000,229.11
517,11713,2025-08-04 00:00:00.0000000,22.41
518,9814,2025-11-01 00:00:00.0000000,270.80
519,17960,2025-08-10 00:00:00.0000000,142.91
520,17737,2025-12-23 00:00:00.0000000,137.38
521,12332,2025-11-17 00:00:00.0000000,83.47
522,4442,2026-01-09 00:00:00.0000000,265.85
523,13824,2025-08-02 00:00:00.0000000,77.01
524,16465,2025-09-25 00:00:00.0000000,92.34
525,12408,2026-01-31 00:00:00.0000000,49.57
526,9234,2025-10-24 00:00:00.0000000,217.41
527,4728,2025-08-05 00:00:00.0000000,46.44
528,8204,2025-12-20 00:00:00.0000000,214.27
529,12975,2025-09-19 00:00:00.0000000,28.54
530,5346,2025-10-23 00:00:00.0000000,261.92
531,9981,2025-10-09 00:00:00.0000000,46.51
532,13538,2025-11-13 00:00:00.0000000,53.11
533,12227,2025-09-25 00:00:00.0000000,287.02
534,12717,2025-12-04 00:00:00.0000000,84.80
535,14964,2025-08-09 00:00:00.0000000,44.74
536,10958,2025-08-04 00:00:00.0000000,8.32
537,9894,2026-01-09 00:00:00.0000000,196.66
538,1352,2025-10-02 00:00:00.0000000,54.91
539,6007,2025-12-25 00:00:00.0000000,509.49
540,9874,2025-08-05 00:00:00.0000000,20.94
541,4324,2026-01-27 00:00:00.0000000,241.11
542,7588,2025-08-09 00:00:00.0000000,573.51
543,2165,2025-11-22 00:00:00.0000000,104.82
544,3991,2025-10-11 00:00:00.0000000,94.64
545,10937,2025-09-08 00:00:00.0000000,241.56
546,1983,2025-09-26 00:00:00.0000000,98.20
547,7516,2025-12-06 00:00:00.0000000,59.74
548,9259,2025-10-14 00:00:00.0000000,81.42
549,5113,2025-10-17 00:00:00.0000000,49.94
550,17212,2025-12-02 00:00:00.0000000,520.68
551,12138,2025-10-04 00:00:00.0000000,101.07
552,1368,2025-12-25 00:00:00.0000000,214.28
553,7986,2025-09-30 00:00:00.0000000,566.00
554,17028,2025-11-13 00:00:00.0000000,267.60
555,3151,2026-01-25 00:00:00.0000000,138.40
556,12895,2025-10-03 00:00:00.0000000,174.34
557,4562,2026-01-04 00:00:00.0000000,129.91
558,7614,2026-01-26 00:00:00.0000000,76.20
559,17640,2025-12-22 00:00:00.0000000,169.34
560,3965,2025-12-27 00:00:00.0000000,256.98
561,15501,2026-01-16 00:00:00.0000000,228.00
562,7424,2025-09-16 00:00:00.0000000,167.52
563,3796,2025-10-08 00:00:00.0000000,148.90
564,9281,2025-12-20 00:00:00.0000000,208.45
565,13377,2025-11-16 00:00:00.0000000,113.45
566,17433,2025-08-17 00:00:00.0000000,155.91
567,14146,2026-01-12 00:00:00.0000000,244.81
568,10904,2025-11-29 00:00:00.0000000,78.11
569,13862,2025-10-27 00:00:00.0000000,248.93
570,324,2025-11-24 00:00:00.0000000,270.38
571,15000,2025-12-03 00:00:00.0000000,40.40
572,12886,2026-01-01 00:00:00.0000000,48.28
573,6298,2025-08-02 00:00:00.0000000,364.67
574,10672,2025-10-12 00:00:00.0000000,181.13
575,3496,2025-12-17 00:00:00.0000000,698.62
576,4852,2025-10-10 00:00:00.0000000,30.63
577,6428,2025-12-28 00:00:00.0000000,21.46
578,896,2025-12-17 00:00:00.0000000,27.45
579,16551,2025-10-06 00:00:00.0000000,157.77
580,10198,2025-09-04 00:00:00.0000000,118.93
581,10743,2025-10-03 00:00:00.0000000,183.11
582,9537,2026-01-25 00:00:00.0000000,14.94
583,1715,2025-09-08 00:00:00.0000000,186.73
584,14564,2025-10-04 00:00:00.0000000,174.70
585,4938,2025-08-20 00:00:00.0000000,80.63
586,4023,2025-08-28 00:00:00.0000000,79.43
587,7874,2025-10-16 00:00:00.0000000,63.24
588,33,2025-12-05 00:00:00.0000000,335.45
589,12505,2025-11-13 00:00:00.0000000,70.68
590,1700,2025-10-11 00:00:00.0000000,270.53
591,11501,2025-11-16 00:00:00.0000000,72.81
592,4206,2025-10-19 00:00:00.0000000,101.48
593,11195,2025-08-06 00:00:00.0000000,142.38
594,4084,2025-12-26 00:00:00.0000000,39.19
595,5854,2026-01-24 00:00:00.0000000,54.80
596,15429,2025-11-20 00:00:00.0000000,277.85
597,11598,2025-09-03 00:00:00.0000000,290.13
598,6943,2025-10-28 00:00:00.0000000,167.34
599,12158,2025-11-28 00:00:00.0000000,166.91
600,6845,2025-11-10 00:00:00.0000000,179.54
601,14647,2025-09-01 00:00:00.0000000,118.14
602,17405,2025-10-22 00:00:00.0000000,128.87
603,2661,2025-11-21 00:00:00.0000000,365.39
604,8178,2026-01-31 00:00:00.0000000,45.21
605,6952,2026-01-05 00:00:00.0000000,56.31
606,16534,2025-11-23 00:00:00.0000000,329.81
607,6119,2025-09-22 00:00:00.0000000,86.39
608,13621,2025-09-25 00:00:00.0000000,235.73
609,3058,2025-10-31 00:00:00.0000000,212.17
610,1390,2025-08-26 00:00:00.0000000,24.49
611,12784,2025-09-13 00:00:00.0000000,226.17
612,1731,2025-11-04 00:00:00.0000000,13.15
613,5591,2026-01-20 00:00:00.0000000,226.84
614,7612,2025-12-07 00:00:00.0000000,477.57
615,14014,2025-08-29 00:00:00.0000000,36.25
616,10537,2025-08-06 00:00:00.0000000,175.50
617,5018,2025-09-26 00:00:00.0000000,68.04
618,16122,2025-10-15 00:00:00.0000000,388.07
619,11741,2025-11-07 00:00:00.0000000,277.03
620,2811,2025-12-27 00:00:00.0000000,85.66
621,10439,2025-09-17 00:00:00.0000000,83.85
622,8992,2025-11-12 00:00:00.0000000,76.97
623,958,2025-10-21 00:00:00.0000000,86.59
624,11368,2025-12-28 00:00:00.0000000,106.45
625,4463,2025-10-15 00:00:00.0000000,46.33
626,17436,2025-11-05 00:00:00.0000000,235.14
627,16659,2026-01-25 00:00:00.0000000,113.07
628,1309,2025-10-13 00:00:00.0000000,109.58
629,4828,2026-01-10 00:00:00.0000000,296.88
630,13587,2025-08-04 00:00:00.0000000,31.62
631,1492,2026-01-24 00:00:00.0000000,116.62
632,8769,2025-11-09 00:00:00.0000000,247.87
633,103,2025-10-30 00:00:00.0000000,115.99
634,6587,2025-12-06 00:00:00.0000000,242.63
635,10686,2025-12-22 00:00:00.0000000,295.71
636,507,2025-10-28 00:00:00.0000000,125.85
637,8376,2025-10-24 00:00:00.0000000,217.01
638,15666,2026-01-14 00:00:00.0000000,306.41
639,13466,2025-08-06 00:00:00.0000000,69.85
640,13596,2026-01-04 00:00:00.0000000,218.43
641,7020,2025-11-27 00:00:00.0000000,113.79
642,8967,2025-09-17 00:00:00.0000000,42.07
643,15256,2025-08-03 00:00:00.0000000,35.86
644,9677,2026-01-24 00:00:00.0000000,149.59
645,3912,2025-10-22 00:00:00.0000000,63.74
646,8833,2025-09-09 00:00:00.0000000,336.43
647,3384,2025-10-13 00:00:00.0000000,433.42
648,14551,2025-09-09 00:00:00.0000000,28.98
649,16121,2026-01-27 00:00:00.0000000,66.64
650,2406,2026-01-21 00:00:00.0000000,242.19
651,2667,2026-01-10 00:00:00.0000000,122.38
652,4974,2025-09-29 00:00:00.0000000,167.23
653,10377,2025-12-11 00:00:00.0000000,406.03
654,13180,2025-09-18 00:00:00.0000000,76.24
655,14173,2025-08-02 00:00:00.0000000,56.16
656,10765,2025-08-27 00:00:00.0000000,167.45
657,6640,2025-09-20 00:00:00.0000000,46.62
658,8858,2025-10-13 00:00:00.0000000,92.74
659,16748,2026-01-10 00:00:00.0000000,216.66
660,13605,2025-12-08 00:00:00.0000000,401.12
661,9474,2025-08-22 00:00:00.0000000,410.59
662,14901,2026-01-14 00:00:00.0000000,68.71
663,8378,2025-10-21 00:00:00.0000000,37.55
664,939,2025-10-31 00:00:00.0000000,108.93
665,14241,2025-11-21 00:00:00.0000000,46.26
666,7473,2025-11-29 00:00:00.0000000,39.71
667,9372,2025-08-03 00:00:00.0000000,223.48
668,8290,2026-01-30 00:00:00.0000000,48.92
669,6870,2026-01-14 00:00:00.0000000,120.58
670,17176,2025-11-16 00:00:00.0000000,109.22
671,6419,2025-10-05 00:00:00.0000000,291.88
672,4899,2026-01-16 00:00:00.0000000,397.96
673,2240,2025-10-06 00:00:00.0000000,68.07
674,7584,2025-12-14 00:00:00.0000000,449.92
675,294,2026-01-09 00:00:00.0000000,115.31
676,12450,2025-11-21 00:00:00.0000000,552.99
677,11530,2025-11-16 00:00:00.0000000,349.84
678,14597,2025-08-12 00:00:00.0000000,311.98
679,725,2025-10-18 00:00:00.0000000,423.11
680,4892,2026-01-19 00:00:00.0000000,166.71
681,16690,2026-01-29 00:00:00.0000000,84.39
682,12875,2026-01-07 00:00:00.0000000,20.38
683,5274,2026-01-25 00:00:00.0000000,240.89
684,5701,2025-08-01 00:00:00.0000000,195.64
685,16679,2026-01-03 00:00:00.0000000,228.01
686,4937,2026-01-26 00:00:00.0000000,282.33
687,14542,2025-10-08 00:00:00.0000000,82.10
688,16290,2025-10-25 00:00:00.0000000,161.65
689,5180,2025-08-27 00:00:00.0000000,233.22
690,9954,2025-09-09 00:00:00.0000000,22.70
691,17276,2026-01-27 00:00:00.0000000,104.08
692,11748,2025-12-20 00:00:00.0000000,363.88
693,10776,2026-01-13 00:00:00.0000000,117.66
694,9832,2026-01-16 00:00:00.0000000,245.92
695,15711,2025-11-21 00:00:00.0000000,114.72
696,12742,2025-12-15 00:00:00.0000000,45.83
697,5804,2025-11-15 00:00:00.0000000,146.59
698,15108,2025-08-03 00:00:00.0000000,68.02
699,14240,2025-12-31 00:00:00.0000000,30.99
700,15580,2025-09-12 00:00:00.0000000,256.07
701,15548,2025-08-27 00:00:00.0000000,179.42
702,6557,2025-10-30 00:00:00.0000000,181.76
703,12150,2025-11-29 00:00:00.0000000,23.44
704,6835,2025-12-27 00:00:00.0000000,31.12
705,15796,2025-10-22 00:00:00.0000000,300.12
706,3117,2025-08-31 00:00:00.0000000,64.58
707,2061,2025-10-28 00:00:00.0000000,75.28
708,16259,2025-12-03 00:00:00.0000000,34.11
709,10265,2025-09-20 00:00:00.0000000,94.74
710,5371,2025-12-22 00:00:00.0000000,113.34
711,15239,2025-11-26 00:00:00.0000000,29.71
712,3864,2025-09-07 00:00:00.0000000,159.31
713,11802,2026-01-12 00:00:00.0000000,284.28
714,16183,2025-09-26 00:00:00.0000000,598.48
715,4051,2025-11-27 00:00:00.0000000,633.37
716,8208,2025-09-05 00:00:00.0000000,120.40
717,8477,2025-10-18 00:00:00.0000000,53.34
718,4475,2025-08-27 00:00:00.0000000,157.37
719,5336,2026-01-06 00:00:00.0000000,157.23
720,12439,2025-11-13 00:00:00.0000000,444.20
721,5239,2026-01-29 00:00:00.0000000,122.23
722,6900,2026-01-10 00:00:00.0000000,613.72
723,16510,2025-09-15 00:00:00.0000000,48.74
724,7765,2025-08-14 00:00:00.0000000,124.48
725,10814,2025-11-18 00:00:00.0000000,409.02
726,152,2025-09-23 00:00:00.0000000,38.38
727,17765,2026-01-14 00:00:00.0000000,124.88
728,980,2025-09-07 00:00:00.0000000,149.45
729,10519,2025-10-17 00:00:00.0000000,48.18
730,2006,2025-10-08 00:00:00.0000000,203.78
731,11102,2025-12-05 00:00:00.0000000,329.09
732,466,2025-10-21 00:00:00.0000000,99.37
733,6202,2025-12-22 00:00:00.0000000,87.10
734,3570,2025-08-25 00:00:00.0000000,230.25
735,14733,2025-10-10 00:00:00.0000000,20.99
736,16190,2025-11-27 00:00:00.0000000,83.19
737,15470,2026-01-12 00:00:00.0000000,190.09
738,3561,2025-08-06 00:00:00.0000000,415.60
739,6397,2026-01-24 00:00:00.0000000,276.53
740,13994,2026-01-27 00:00:00.0000000,158.72
741,9363,2025-09-22 00:00:00.0000000,251.76
742,5938,2025-08-19 00:00:00.0000000,35.62
743,3239,2025-08-14 00:00:00.0000000,279.51
744,10191,2026-01-12 00:00:00.0000000,211.96
745,9010,2025-08-23 00:00:00.0000000,338.27
746,4976,2025-09-14 00:00:00.0000000,205.29
747,3294,2025-10-29 00:00:00.0000000,448.52
748,7915,2025-09-09 00:00:00.0000000,183.74
749,1448,2025-10-06 00:00:00.0000000,314.54
750,16687,2025-08-13 00:00:00.0000000,235.40
751,13475,2025-12-08 00:00:00.0000000,25.55
752,9624,2025-08-15 00:00:00.0000000,49.48
753,3664,2025-08-08 00:00:00.0000000,111.39
754,9180,2026-01-18 00:00:00.0000000,137.81
755,753,2025-09-12 00:00:00.0000000,125.22
756,2178,2025-09-27 00:00:00.0000000,169.90
757,138,2025-11-26 00:00:00.0000000,46.43
758,7920,2025-11-04 00:00:00.0000000,66.32
759,9026,2025-10-03 00:00:00.0000000,201.48
760,3156,2025-12-08 00:00:00.0000000,153.02
761,8387,2026-01-17 00:00:00.0000000,234.46
762,2237,2025-11-07 00:00:00.0000000,54.29
763,2236,2025-12-09 00:00:00.0000000,78.40
764,3957,2025-09-02 00:00:00.0000000,363.42
765,14432,2025-09-17 00:00:00.0000000,61.53
766,13756,2025-09-06 00:00:00.0000000,202.56
767,14510,2025-08-11 00:00:00.0000000,346.77
768,11682,2025-10-13 00:00:00.0000000,279.49
769,513,2025-10-14 00:00:00.0000000,26.99
770,5541,2025-08-05 00:00:00.0000000,390.09
771,8151,2025-10-02 00:00:00.0000000,18.16
772,6273,2025-11-17 00:00:00.0000000,123.04
773,1400,2025-12-09 00:00:00.0000000,119.53
774,5762,2025-12-28 00:00:00.0000000,562.56
775,13339,2025-12-11 00:00:00.0000000,192.17
776,6519,2025-09-06 00:00:00.0000000,119.90
777,11302,2026-01-05 00:00:00.0000000,103.80
778,4253,2025-10-06 00:00:00.0000000,217.71
779,5250,2025-11-02 00:00:00.0000000,50.34
780,14169,2025-11-01 00:00:00.0000000,52.24
781,6414,2025-12-11 00:00:00.0000000,206.24
782,7744,2025-10-07 00:00:00.0000000,175.98
783,1729,2026-01-16 00:00:00.0000000,22.69
784,6875,2025-10-16 00:00:00.0000000,213.74
785,12575,2025-11-11 00:00:00.0000000,16.21
786,3202,2026-01-20 00:00:00.0000000,232.28
787,2958,2025-11-23 00:00:00.0000000,154.19
788,956,2025-09-24 00:00:00.0000000,370.31
789,10261,2025-09-01 00:00:00.0000000,101.25
790,5172,2025-10-03 00:00:00.0000000,106.02
791,1461,2026-01-21 00:00:00.0000000,306.54
792,1498,2026-01-15 00:00:00.0000000,109.10
793,553,2025-10-19 00:00:00.0000000,163.74
794,15433,2025-08-28 00:00:00.0000000,31.14
795,6176,2026-01-28 00:00:00.0000000,62.65
796,8164,2025-12-03 00:00:00.0000000,35.98
797,12243,2025-12-14 00:00:00.0000000,69.23
798,4473,2025-10-31 00:00:00.0000000,60.79
799,17052,2025-09-19 00:00:00.0000000,134.02
800,5644,2026-01-01 00:00:00.0000000,443.28
801,2929,2025-08-05 00:00:00.0000000,124.67
802,4943,2025-09-07 00:00:00.0000000,18.41
803,10541,2025-10-28 00:00:00.0000000,71.69
804,2932,2026-01-23 00:00:00.0000000,192.94
805,14507,2025-12-26 00:00:00.0000000,49.99
806,8768,2026-01-30 00:00:00.0000000,400.82
807,9576,2026-01-31 00:00:00.0000000,318.73
808,6817,2026-01-12 00:00:00.0000000,290.24
809,16003,2025-12-24 00:00:00.0000000,49.15
810,845,2025-08-07 00:00:00.0000000,80.27
811,12165,2025-09-10 00:00:00.0000000,227.02
812,9230,2025-12-28 00:00:00.0000000,21.38
813,2812,2025-11-30 00:00:00.0000000,187.03
814,11454,2025-11-15 00:00:00.0000000,49.52
815,17395,2025-09-17 00:00:00.0000000,229.41
816,10828,2025-08-19 00:00:00.0000000,94.18
817,16539,2025-10-24 00:00:00.0000000,41.06
818,7017,2026-01-17 00:00:00.0000000,281.81
819,1070,2025-11-11 00:00:00.0000000,182.64
820,5337,2025-09-14 00:00:00.0000000,132.17
821,14477,2025-10-23 00:00:00.0000000,65.98
822,12381,2025-12-21 00:00:00.0000000,366.31
823,4557,2025-10-14 00:00:00.0000000,293.64
824,10242,2025-12-06 00:00:00.0000000,183.76
825,10635,2025-10-07 00:00:00.0000000,44.66
826,15657,2026-01-22 00:00:00.0000000,220.40
827,14498,2025-08-16 00:00:00.0000000,67.57
828,8505,2025-12-03 00:00:00.0000000,317.12
829,7801,2025-11-13 00:00:00.0000000,67.11
830,16224,2025-11-18 00:00:00.0000000,187.48
831,6721,2026-01-01 00:00:00.0000000,79.11
832,10728,2025-08-22 00:00:00.0000000,184.83
833,9595,2025-10-06 00:00:00.0000000,58.91
834,1375,2026-01-25 00:00:00.0000000,75.65
835,16269,2025-08-26 00:00:00.0000000,226.94
836,11991,2025-08-22 00:00:00.0000000,152.94
837,10054,2025-11-22 00:00:00.0000000,305.09
838,3382,2025-09-16 00:00:00.0000000,281.05
839,1338,2025-11-08 00:00:00.0000000,161.83
840,12578,2025-09-14 00:00:00.0000000,172.63
841,11525,2025-08-15 00:00:00.0000000,36.78
842,6589,2025-11-17 00:00:00.0000000,121.82
843,17180,2026-01-20 00:00:00.0000000,232.80
844,11648,2025-09-09 00:00:00.0000000,456.02
845,5300,2025-09-25 00:00:00.0000000,26.95
846,10929,2025-11-23 00:00:00.0000000,145.79
847,13115,2025-10-21 00:00:00.0000000,103.65
848,4086,2025-08-09 00:00:00.0000000,188.11
849,17497,2026-01-30 00:00:00.0000000,232.36
850,5216,2025-08-15 00:00:00.0000000,84.73
851,7649,2025-09-05 00:00:00.0000000,44.57
852,12401,2025-10-15 00:00:00.0000000,16.34
853,9034,2025-11-21 00:00:00.0000000,71.27
854,1769,2025-09-07 00:00:00.0000000,58.27
855,15283,2025-08-03 00:00:00.0000000,89.61
856,3685,2025-09-15 00:00:00.0000000,637.50
857,2878,2025-08-03 00:00:00.0000000,244.74
858,17282,2025-08-26 00:00:00.0000000,23.72
859,221,2026-01-03 00:00:00.0000000,61.26
860,10004,2025-12-04 00:00:00.0000000,254.86
861,8643,2025-12-25 00:00:00.0000000,356.79
862,7040,2025-09-26 00:00:00.0000000,188.98
863,392,2025-08-17 00:00:00.0000000,161.41
864,9173,2025-08-02 00:00:00.0000000,144.17
865,4825,2025-11-11 00:00:00.0000000,37.38
866,17623,2025-09-16 00:00:00.0000000,41.23
867,11488,2025-10-25 00:00:00.0000000,356.84
868,17811,2025-08-16 00:00:00.0000000,76.48
869,3027,2025-08-23 00:00:00.0000000,273.01
870,16270,2025-09-13 00:00:00.0000000,208.05
871,5096,2025-11-25 00:00:00.0000000,156.55
872,14270,2025-12-25 00:00:00.0000000,91.38
873,10532,2025-10-28 00:00:00.0000000,173.34
874,3238,2026-01-15 00:00:00.0000000,49.56
875,5625,2026-01-10 00:00:00.0000000,155.22
876,17955,2025-10-19 00:00:00.0000000,353.50
877,9407,2025-08-13 00:00:00.0000000,293.92
878,7525,2025-10-28 00:00:00.0000000,15.71
879,4361,2025-11-06 00:00:00.0000000,838.20
880,7484,2026-01-06 00:00:00.0000000,40.53
881,6645,2025-11-05 00:00:00.0000000,237.65
882,5824,2025-09-15 00:00:00.0000000,61.11
883,13136,2026-01-07 00:00:00.0000000,112.61
884,12474,2025-09-19 00:00:00.0000000,172.40
885,6159,2026-01-21 00:00:00.0000000,78.13
886,17379,2025-12-28 00:00:00.0000000,54.07
887,6371,2025-11-25 00:00:00.0000000,76.71
888,3401,2025-11-10 00:00:00.0000000,435.49
889,14350,2025-09-12 00:00:00.0000000,76.61
890,14311,2025-08-22 00:00:00.0000000,72.20
891,10518,2025-10-04 00:00:00.0000000,305.60
892,6082,2025-11-24 00:00:00.0000000,32.66
893,7731,2025-12-24 00:00:00.0000000,109.52
894,11796,2025-09-29 00:00:00.0000000,195.07
895,5626,2025-08-22 00:00:00.0000000,422.93
896,6017,2025-11-10 00:00:00.0000000,139.30
897,12626,2026-01-04 00:00:00.0000000,223.87
898,11150,2025-09-11 00:00:00.0000000,121.07
899,5521,2025-12-10 00:00:00.0000000,190.72
900,3358,2025-12-26 00:00:00.0000000,135.22
901,13332,2025-08-13 00:00:00.0000000,348.20
902,3576,2025-12-18 00:00:00.0000000,264.48
903,16394,2025-11-08 00:00:00.0000000,137.40
904,15371,2025-09-11 00:00:00.0000000,349.11
905,11359,2025-10-09 00:00:00.0000000,170.75
906,557,2025-08-06 00:00:00.0000000,378.41
907,9404,2025-08-17 00:00:00.0000000,94.67
908,17007,2025-09-02 00:00:00.0000000,363.70
909,9716,2025-12-31 00:00:00.0000000,48.85
910,6455,2025-12-03 00:00:00.0000000,168.35
911,14343,2025-10-10 00:00:00.0000000,48.67
912,9017,2025-08-21 00:00:00.0000000,31.85
913,12260,2025-09-16 00:00:00.0000000,314.84
914,8711,2025-12-08 00:00:00.0000000,583.05
915,9961,2026-01-28 00:00:00.0000000,494.80
916,2227,2026-01-28 00:00:00.0000000,146.59
917,364,2025-09-23 00:00:00.0000000,193.80
918,4595,2025-09-19 00:00:00.0000000,335.29
919,11350,2025-09-16 00:00:00.0000000,322.97
920,15804,2025-11-06 00:00:00.0000000,33.49
921,13368,2025-11-15 00:00:00.0000000,240.34
922,10685,2026-01-04 00:00:00.0000000,184.98
923,13774,2025-08-08 00:00:00.0000000,577.61
924,16307,2025-08-19 00:00:00.0000000,294.11
925,332,2025-10-10 00:00:00.0000000,55.13
926,2369,2025-09-13 00:00:00.0000000,83.18
927,8918,2025-11-21 00:00:00.0000000,23.58
928,10293,2025-08-24 00:00:00.0000000,148.00
929,11723,2025-08-29 00:00:00.0000000,85.93
930,15218,2025-09-02 00:00:00.0000000,361.85
931,16717,2025-09-13 00:00:00.0000000,143.24
932,1604,2025-09-03 00:00:00.0000000,648.84
933,2674,2025-09-20 00:00:00.0000000,139.48
934,17641,2026-01-11 00:00:00.0000000,92.11
935,13720,2025-09-23 00:00:00.0000000,192.33
936,8599,2025-09-23 00:00:00.0000000,61.92
937,17657,2025-12-27 00:00:00.0000000,167.44
938,1193,2025-10-28 00:00:00.0000000,141.25
939,4905,2025-10-10 00:00:00.0000000,40.03
940,6530,2025-08-21 00:00:00.0000000,230.26
941,4209,2025-12-15 00:00:00.0000000,62.30
942,4488,2025-12-24 00:00:00.0000000,314.01
943,16147,2025-09-28 00:00:00.0000000,66.51
944,1059,2025-10-10 00:00:00.0000000,106.63
945,6543,2025-09-14 00:00:00.0000000,190.55
946,1256,2026-01-31 00:00:00.0000000,18.45
947,9342,2025-11-28 00:00:00.0000000,21.39
948,7882,2026-01-22 00:00:00.0000000,122.34
949,14053,2025-10-02 00:00:00.0000000,50.49
950,13561,2025-10-20 00:00:00.0000000,70.72
951,3082,2025-10-14 00:00:00.0000000,73.37
952,17204,2026-01-03 00:00:00.0000000,93.01
953,3804,2025-10-12 00:00:00.0000000,29.42
954,3735,2025-09-07 00:00:00.0000000,48.77
955,15019,2025-12-09 00:00:00.0000000,86.39
956,6377,2025-12-04 00:00:00.0000000,97.54
957,4517,2025-08-24 00:00:00.0000000,104.68
958,17744,2025-11-07 00:00:00.0000000,279.37
959,14799,2025-12-20 00:00:00.0000000,266.81
960,7015,2026-01-18 00:00:00.0000000,143.02
961,5838,2025-12-07 00:00:00.0000000,399.54
962,2537,2025-10-17 00:00:00.0000000,170.16
963,15803,2025-12-16 00:00:00.0000000,58.57
964,2722,2025-08-12 00:00:00.0000000,108.50
965,3801,2026-01-06 00:00:00.0000000,105.84
966,6525,2026-01-03 00:00:00.0000000,359.41
967,15333,2026-01-29 00:00:00.0000000,101.63
968,1369,2025-09-09 00:00:00.0000000,271.06
969,16296,2025-12-31 00:00:00.0000000,63.15
970,9927,2026-01-06 00:00:00.0000000,57.58
971,2903,2025-12-01 00:00:00.0000000,16.72
972,11778,2025-11-13 00:00:00.0000000,124.32
973,14514,2025-12-08 00:00:00.0000000,52.64
974,16973,2025-09-12 00:00:00.0000000,157.22
975,3252,2025-10-16 00:00:00.0000000,139.49
976,14673,2025-11-17 00:00:00.0000000,25.15
977,2925,2025-08-25 00:00:00.0000000,224.96
978,14272,2025-10-20 00:00:00.0000000,113.45
979,8152,2025-11-05 00:00:00.0000000,122.13
980,9069,2025-08-30 00:00:00.0000000,52.51
981,12060,2025-09-22 00:00:00.0000000,127.20
982,14975,2025-08-19 00:00:00.0000000,193.18
983,3363,2025-12-22 00:00:00.0000000,107.11
984,17661,2026-01-18 00:00:00.0000000,40.64
985,630,2025-09-28 00:00:00.0000000,94.76
986,11120,2025-08-02 00:00:00.0000000,28.40
987,14632,2026-01-04 00:00:00.0000000,183.83
988,9134,2025-12-13 00:00:00.0000000,362.98
989,2404,2025-12-11 00:00:00.0000000,37.66
990,4791,2025-08-25 00:00:00.0000000,246.65
991,3650,2026-01-07 00:00:00.0000000,331.35
992,2167,2025-10-11 00:00:00.0000000,9.45
993,10585,2025-08-12 00:00:00.0000000,131.64
994,10777,2025-08-10 00:00:00.0000000,172.91
995,12101,2025-08-18 00:00:00.0000000,49.27
996,5879,2025-10-27 00:00:00.0000000,164.66
997,6580,2026-01-20 00:00:00.0000000,44.57
998,2133,2025-09-10 00:00:00.0000000,51.31
999,1025,2025-08-19 00:00:00.0000000,50.13
1000,17678,2025-11-02 00:00:00.0000000,128.75
1001,3548,2025-10-06 00:00:00.0000000,331.17
1002,11959,2025-08-25 00:00:00.0000000,28.06
1003,5635,2026-01-29 00:00:00.0000000,93.48
1004,17516,2025-08-24 00:00:00.0000000,52.77
1005,14412,2025-12-15 00:00:00.0000000,126.52
1006,12839,2025-11-22 00:00:00.0000000,221.46
1007,15561,2025-12-19 00:00:00.0000000,111.54
1008,3610,2025-12-25 00:00:00.0000000,294.54
1009,3199,2025-08-23 00:00:00.0000000,308.91
1010,7762,2025-12-08 00:00:00.0000000,43.87
1011,6744,2025-09-25 00:00:00.0000000,112.79
1012,10661,2025-09-14 00:00:00.0000000,174.50
1013,8889,2025-10-04 00:00:00.0000000,80.16
1014,16733,2026-01-10 00:00:00.0000000,179.05
1015,2787,2025-12-13 00:00:00.0000000,263.98
1016,6036,2025-11-13 00:00:00.0000000,59.10
